0,instantaneous_scfh,instantaneous_kgh,instantaneous_scfh_CH4,mole_frac,moving_kgh,moving_scfh,moving_scfh_CH4
2021-10-20 17:51:30+00:00,677.7112555729913,12.502080000000003,651.9582278612176,0.962,12.55080400000012,680.3524803305141,654.4990860779558
2021-10-20 17:51:31+00:00,677.5356220409665,12.498840000000003,651.7892684034098,0.962,12.54937600000012,680.2750714775107,654.4246187613664
2021-10-20 17:51:32+00:00,677.4380478565083,12.497040000000002,651.695402037961,0.962,12.548004000000121,680.2006982658014,654.3530717317021
2021-10-20 17:51:33+00:00,677.1648401400253,12.492000000000003,651.4325762147042,0.962,12.546692000000121,680.1295775269074,654.2846535808861
2021-10-20 17:51:34+00:00,676.9501769342172,12.488040000000002,651.2260702107169,0.962,12.545428000000122,680.0610587662657,654.2187385331487
2021-10-20 17:51:35+00:00,676.7550285653008,12.484440000000001,651.0383374798193,0.962,12.54439200000012,680.0048994023218,654.1647132250348
2021-10-20 17:51:36+00:00,676.5013356857094,12.47976,650.7942849296523,0.962,12.54319200000012,679.9398499460165,654.102135648069
2021-10-20 17:51:37+00:00,676.520850522601,12.480120000000001,650.8130582027421,0.962,12.542020000000118,679.8763183103581,654.0410182145656
2021-10-20 17:51:38+00:00,676.6184247070593,12.481920000000002,650.906924568191,0.962,12.540924000000116,679.816906473599,653.9838640276034
2021-10-20 17:51:39+00:00,676.6379395439508,12.48228,650.9256978412807,0.962,12.539900000000115,679.7613976042184,653.9304644952592
2021-10-20 17:51:40+00:00,676.4427911750345,12.478680000000002,650.7379651103831,0.962,12.538908000000113,679.7076233870059,653.8787336983008
2021-10-20 17:51:41+00:00,676.2866724799013,12.475800000000001,650.587778925665,0.962,12.537900000000112,679.6529818437093,653.8261685336495
2021-10-20 17:51:42+00:00,676.1110389478765,12.47256,650.4188194678572,0.962,12.53694400000011,679.6011591101859,653.7763150640001
2021-10-20 17:51:43+00:00,676.0329796003099,12.47112,650.3437263754981,0.962,12.536000000000108,679.5499868712257,653.7270873701201
2021-10-20 17:51:44+00:00,675.9549202527434,12.469680000000002,650.2686332831391,0.962,12.535040000000107,679.4979473061812,653.6770253085474
2021-10-20 17:51:45+00:00,675.6817125362604,12.464640000000003,650.0058074598825,0.962,12.533992000000106,679.4411374476744,653.6223742246639
2021-10-20 17:51:46+00:00,675.5451086780189,12.462120000000002,649.8743945482541,0.962,12.532916000000103,679.3828097685205,653.5662629973178
2021-10-20 17:51:47+00:00,675.4475344935606,12.460320000000001,649.7805281828053,0.962,12.531840000000102,679.3244820893666,653.5101517699718
2021-10-20 17:51:48+00:00,675.3109306353192,12.457800000000004,649.649115271177,0.962,12.5307280000001,679.2642029265236,653.4521632153168
2021-10-20 17:51:49+00:00,675.1743267770777,12.455280000000004,649.5177023595487,0.962,12.529556000000099,679.2006712908652,653.3910457818133
2021-10-20 17:51:50+00:00,675.096267429511,12.453840000000003,649.4426092671896,0.962,12.528344000000097,679.1349713399967,653.3278424290778
2021-10-20 17:51:51+00:00,675.154811940186,12.454920000000005,649.4989290864589,0.962,12.527196000000094,679.0727406934644,653.2679765471138
2021-10-20 17:51:52+00:00,675.2133564508609,12.456000000000003,649.5552489057281,0.962,12.526132000000093,679.0150635088736,653.2124910955374
2021-10-20 17:51:53+00:00,675.1352971032943,12.454560000000003,649.4801558133692,0.962,12.525120000000092,678.960205134056,653.159717338963
2021-10-20 17:51:54+00:00,675.096267429511,12.453840000000003,649.4426092671896,0.962,12.524148000000089,678.9075150744485,653.1090295016206
2021-10-20 17:51:55+00:00,675.0572377557278,12.453120000000004,649.4050627210102,0.962,12.523156000000087,678.853740857236,653.0572987046621
2021-10-20 17:51:56+00:00,675.0182080819444,12.4524,649.3675161748305,0.962,12.522124000000087,678.7977983248132,653.0034819884714
2021-10-20 17:51:57+00:00,675.0572377557278,12.453120000000004,649.4050627210102,0.962,12.521052000000084,678.7396874771803,652.9475793530486
2021-10-20 17:51:58+00:00,675.096267429511,12.453840000000003,649.4426092671896,0.962,12.519932000000082,678.6789746512951,652.8891736145472
2021-10-20 17:51:59+00:00,675.0377229188362,12.452760000000003,649.3862894479204,0.962,12.518752000000081,678.6150093525948,652.8276389971974
2021-10-20 17:52:00+00:00,674.940148734378,12.450960000000004,649.2924230824716,0.962,12.517516000000079,678.5480084126002,652.7631840929225
2021-10-20 17:52:01+00:00,674.881604223703,12.449880000000004,649.2361032632023,0.962,12.516252000000076,678.4794896519584,652.6972690451852
2021-10-20 17:52:02+00:00,674.881604223703,12.449880000000004,649.2361032632023,0.962,12.514968000000074,678.4098867337115,652.6303110378317
2021-10-20 17:52:03+00:00,674.8035448761365,12.448440000000005,649.1610101708433,0.962,12.513608000000074,678.3361640165652,652.5593897839371
2021-10-20 17:52:04+00:00,674.7450003654615,12.447360000000003,649.1046903515739,0.962,12.512232000000072,678.261573973335,652.4876341623495
2021-10-20 17:52:05+00:00,674.7840300392447,12.448080000000001,649.1422368977534,0.962,12.51083200000007,678.1856829409786,652.4146269892227
2021-10-20 17:52:06+00:00,674.8620893868114,12.449520000000003,649.2173299901125,0.962,12.509436000000068,678.1100087401433,652.3418284080191
2021-10-20 17:52:07+00:00,674.8425745499197,12.449160000000001,649.1985567170227,0.962,12.508052000000067,678.034985033871,652.269655602585
2021-10-20 17:52:08+00:00,674.8230597130281,12.448800000000004,649.179783443933,0.962,12.506692000000063,677.9612623167247,652.1987343486903
2021-10-20 17:52:09+00:00,674.9011190605946,12.450240000000003,649.254876536292,0.962,12.505384000000062,677.8903584093518,652.1305247897976
2021-10-20 17:52:10+00:00,675.0572377557278,12.453120000000004,649.4050627210102,0.962,12.50412400000006,677.822056480231,652.0648183339835
2021-10-20 17:52:11+00:00,675.3304454722108,12.458160000000003,649.6678885442668,0.962,12.502916000000058,677.7565733608835,652.0018235731711
2021-10-20 17:52:12+00:00,675.7207422100437,12.465360000000004,650.043354006062,0.962,12.501828000000057,677.6975951871666,651.9450865700553
2021-10-20 17:52:13+00:00,676.0720092740933,12.471840000000004,650.3812729216777,0.962,12.500856000000054,677.6449051275591,651.894398732713
2021-10-20 17:52:14+00:00,676.1110389478765,12.47256,650.4188194678572,0.962,12.499920000000053,677.5941665516409,651.8455882226796
2021-10-20 17:52:15+00:00,675.8963757420684,12.468600000000002,650.2123134638697,0.962,12.49896400000005,677.5423438181176,651.79573475303
2021-10-20 17:52:16+00:00,675.7792867207186,12.466440000000004,650.0996738253313,0.962,12.49798000000005,677.4890032639471,651.7444211399181
2021-10-20 17:52:17+00:00,675.7402570469353,12.465720000000001,650.0621272791517,0.962,12.496960000000048,677.4337112260874,651.6912301994972
2021-10-20 17:52:18+00:00,675.7792867207186,12.466440000000004,650.0996738253313,0.962,12.495884000000046,677.3753835469334,651.6351189721511
2021-10-20 17:52:19+00:00,675.701227373152,12.465000000000003,650.0245807329723,0.962,12.494712000000044,677.3118519112752,651.5740015386477
2021-10-20 17:52:20+00:00,675.4670493304523,12.460680000000004,649.799301455895,0.962,12.493464000000042,677.2442004767174,651.5089208586031
2021-10-20 17:52:21+00:00,675.0767525926194,12.453480000000003,649.4238359940998,0.962,12.49212400000004,677.1715619171763,651.4390425643246
2021-10-20 17:52:22+00:00,674.6279113441116,12.445200000000003,648.9920507130353,0.962,12.49070400000004,677.0945867272148,651.3649924315816
2021-10-20 17:52:23+00:00,674.1985849324955,12.437280000000003,648.5790387050606,0.962,12.48923200000004,677.0147927274801,651.2882306038368
2021-10-20 17:52:24+00:00,673.6326546626378,12.426840000000002,648.0346137854576,0.962,12.48773600000004,676.9336977386193,651.2102172245527
2021-10-20 17:52:25+00:00,673.30090243548,12.420720000000005,647.7154681429317,0.962,12.48624800000004,676.8530364128006,651.132621029115
2021-10-20 17:52:26+00:00,673.1252689034551,12.417480000000003,647.5465086851237,0.962,12.48480000000004,676.774543402192,651.0571107529096
2021-10-20 17:52:27+00:00,673.1838134141301,12.418560000000005,647.6028285043932,0.962,12.48344000000004,676.7008206850458,650.9861894990149
2021-10-20 17:52:28+00:00,673.4179914568298,12.422880000000003,647.8281077814702,0.962,12.482152000000042,676.6310009352778,650.9190228997383
2021-10-20 17:52:29+00:00,673.6131398257462,12.426480000000003,648.0158405123678,0.962,12.480912000000043,676.5637831637622,650.8543594035401
2021-10-20 17:52:30+00:00,673.7107140102045,12.428280000000003,648.1097068778166,0.962,12.479716000000042,676.4989505389777,650.7919904184974
2021-10-20 17:52:31+00:00,673.8082881946626,12.430080000000002,648.2035732432654,0.962,12.478552000000043,676.4358525663614,650.7312901688406
2021-10-20 17:52:32+00:00,674.003436563579,12.43368,648.3913059741631,0.962,12.477428000000044,676.3749229089553,650.6726758384159
2021-10-20 17:52:33+00:00,674.2571294431704,12.438360000000001,648.6353585243298,0.962,12.476364000000045,676.3172457243645,650.6171903868394
2021-10-20 17:52:34+00:00,674.2571294431704,12.438360000000001,648.6353585243298,0.962,12.475324000000047,676.2608695288998,650.5629564868022
2021-10-20 17:52:35+00:00,674.1790700956038,12.43692,648.5602654319708,0.962,12.474292000000046,676.204926996477,650.5091397706117
2021-10-20 17:52:36+00:00,674.1400404218205,12.436200000000001,648.5227188857913,0.962,12.473280000000047,676.1500686216593,650.456366014037
2021-10-20 17:52:37+00:00,674.0619810742539,12.43476,648.4476257934323,0.962,12.472284000000048,676.0960775729259,650.4044266251553
2021-10-20 17:52:38+00:00,673.9839217266874,12.433320000000002,648.3725327010733,0.962,12.47130000000005,676.0427370187554,650.3531130120434
2021-10-20 17:52:39+00:00,673.9644068897957,12.43296,648.3537594279834,0.962,12.470312000000051,675.9891796330638,650.3015908070082
2021-10-20 17:52:40+00:00,674.003436563579,12.43368,648.3913059741631,0.962,12.469324000000052,675.9356222473724,650.2500686019729
2021-10-20 17:52:41+00:00,674.0424662373623,12.4344,648.4288525203425,0.962,12.468336000000052,675.8820648616809,650.1985463969377
2021-10-20 17:52:42+00:00,674.0619810742539,12.43476,648.4476257934323,0.962,12.467356000000054,675.8289411390314,650.1474413757489
2021-10-20 17:52:43+00:00,674.1790700956038,12.43692,648.5602654319708,0.962,12.466400000000053,675.7771184055081,650.0975879060994
2021-10-20 17:52:44+00:00,674.2961591169537,12.43908,648.6729050705095,0.962,12.465460000000055,675.7261629980687,650.0485688041429
2021-10-20 17:52:45+00:00,674.3547036276286,12.44016,648.7292248897787,0.962,12.464528000000056,675.6756412536715,649.9999668860327
2021-10-20 17:52:46+00:00,674.4327629751953,12.441600000000003,648.8043179821378,0.962,12.463624000000058,675.6266373299213,649.9528251113851
2021-10-20 17:52:47+00:00,674.549851996545,12.443760000000001,648.9169576206763,0.962,12.462760000000058,675.5798017213814,649.9077692559697
2021-10-20 17:52:48+00:00,674.335188790737,12.439800000000004,648.7104516166889,0.962,12.461876000000059,675.5318819552364,649.8616704409382
2021-10-20 17:52:49+00:00,674.0619810742539,12.43476,648.4476257934323,0.962,12.460952000000061,675.4817938738811,649.8134857066744
2021-10-20 17:52:50+00:00,673.847317868446,12.430800000000003,648.2411197894451,0.962,12.45998400000006,675.4293206457946,649.7630064612554
2021-10-20 17:52:51+00:00,673.7107140102045,12.428280000000003,648.1097068778166,0.962,12.458976000000062,675.374679102498,649.7104412966041
2021-10-20 17:52:52+00:00,673.7107140102045,12.428280000000003,648.1097068778166,0.962,12.457940000000063,675.3185197385542,649.6564159884903
2021-10-20 17:52:53+00:00,673.6911991733127,12.427920000000002,648.0909336047268,0.962,12.456852000000064,675.2595415648373,649.5996789853745
2021-10-20 17:52:54+00:00,673.5350804781797,12.425040000000005,647.9407474200088,0.962,12.455696000000065,675.196877255263,649.5393959195641
2021-10-20 17:52:55+00:00,673.4179914568298,12.422880000000003,647.8281077814702,0.962,12.454536000000065,675.1339961141676,649.4789042618304
2021-10-20 17:52:56+00:00,673.1838134141301,12.418560000000005,647.6028285043932,0.962,12.453380000000067,675.0713318045935,649.4186211960199
2021-10-20 17:52:57+00:00,672.7740018394055,12.411000000000001,647.2085897695081,0.962,12.452220000000066,675.0084506634981,649.3581295382863
2021-10-20 17:52:58+00:00,672.5203089598141,12.406320000000001,646.9645372193411,0.962,12.451052000000068,674.9451358593608,649.2972206967062
2021-10-20 17:52:59+00:00,672.4422496122477,12.404880000000004,646.8894441269822,0.962,12.449932000000068,674.8844230334756,649.2388149582047
2021-10-20 17:53:00+00:00,671.9543786899565,12.395880000000002,646.4201122997381,0.962,12.448752000000068,674.8204577347752,649.177280340855
2021-10-20 17:53:01+00:00,671.6616561365819,12.390480000000004,646.1385132033918,0.962,12.447548000000069,674.7551914469487,649.1144941719659
2021-10-20 17:53:02+00:00,671.3299039094239,12.384360000000003,645.8193675608658,0.962,12.44629600000007,674.6873231808701,649.0492048999981
2021-10-20 17:53:03+00:00,671.0762110298325,12.379680000000002,645.5753150106989,0.962,12.445048000000071,674.6196717463124,648.9841242199535
2021-10-20 17:53:04+00:00,671.0957258667241,12.380040000000001,645.5940882837886,0.962,12.44384800000007,674.5546222900069,648.9215466429877
2021-10-20 17:53:05+00:00,671.0957258667241,12.380040000000001,645.5940882837886,0.962,12.442688000000071,674.4917411489117,648.8610549852541
2021-10-20 17:53:06+00:00,670.998151682266,12.37824,645.5002219183399,0.962,12.441560000000072,674.4305946599845,648.8022320629061
2021-10-20 17:53:07+00:00,670.9786368453742,12.377880000000001,645.48144864525,0.962,12.440424000000073,674.3690145080153,648.7429919567118
2021-10-20 17:53:08+00:00,670.998151682266,12.37824,645.5002219183399,0.962,12.439272000000074,674.3065670299621,648.6829174828246
2021-10-20 17:53:09+00:00,671.1737852142908,12.381480000000002,645.6691813761477,0.962,12.438152000000075,674.245854204077,648.6245117443231
2021-10-20 17:53:10+00:00,671.6226264627985,12.389760000000003,646.1009666572121,0.962,12.437164000000076,674.1922968183856,648.5729895392878
2021-10-20 17:53:11+00:00,672.0129232006313,12.39696,646.4764321190073,0.962,12.436288000000076,674.1448107152825,648.5273079081028
2021-10-20 17:53:12+00:00,672.4812792860308,12.405600000000002,646.9269906731616,0.962,12.435544000000078,674.1044800523731,648.488509810384
2021-10-20 17:53:13+00:00,672.8520611869722,12.412440000000004,647.2836828618672,0.962,12.43489200000008,674.0691365144471,648.4545093268991
2021-10-20 17:53:14+00:00,673.2228430879134,12.419280000000002,647.6403750505726,0.962,12.434332000000081,674.0387801015046,648.4253064576485
2021-10-20 17:53:15+00:00,673.5155656412878,12.424679999999999,647.9219741469188,0.962,12.433888000000083,674.0147118026715,648.4021527541711
2021-10-20 17:53:16+00:00,673.5155656412878,12.424679999999999,647.9219741469188,0.962,12.433472000000084,673.9921613244858,648.3804591941563
2021-10-20 17:53:17+00:00,673.30090243548,12.420720000000005,647.7154681429317,0.962,12.433032000000086,673.9683098571737,648.357514082602
2021-10-20 17:53:18+00:00,673.0862392296718,12.416760000000002,647.5089621389443,0.962,12.432576000000088,673.9435910637776,648.3337346033551
2021-10-20 17:53:19+00:00,673.0276947189969,12.415680000000004,647.4526423196751,0.962,12.43213600000009,673.9197395964655,648.310789491801
2021-10-20 17:53:20+00:00,673.0862392296718,12.416760000000002,647.5089621389443,0.962,12.431724000000091,673.8974059498007,648.2893045237092
2021-10-20 17:53:21+00:00,673.3204172723715,12.421080000000003,647.7342414160214,0.962,12.431348000000094,673.877023786825,648.2696968829266
2021-10-20 17:53:22+00:00,673.4960508043963,12.424320000000002,647.9032008738292,0.962,12.430996000000096,673.8579426129753,648.2513407936832
2021-10-20 17:53:23+00:00,673.457021130613,12.4236,647.8656543276497,0.962,12.430652000000098,673.8392951021677,648.2334018882864
2021-10-20 17:53:24+00:00,673.4765359675047,12.423960000000003,647.8844276007395,0.962,12.4303200000001,673.8212980859233,648.2160887586591
2021-10-20 17:53:25+00:00,673.5350804781797,12.425040000000005,647.9407474200088,0.962,12.430008000000102,673.8043852272839,648.1998185886479
2021-10-20 17:53:26+00:00,673.6716843364212,12.427560000000003,648.0721603316372,0.962,12.429732000000104,673.7894238523336,648.1854257459457
2021-10-20 17:53:27+00:00,673.7692585208792,12.429359999999999,648.1660266970858,0.962,12.429468000000107,673.7751129719464,648.1716586790133
2021-10-20 17:53:28+00:00,673.6911991733127,12.427920000000002,648.0909336047268,0.962,12.429180000000107,673.7595011024332,648.1566400605413
2021-10-20 17:53:29+00:00,673.5936249888546,12.426120000000003,647.9970672392781,0.962,12.42888400000011,673.7434555698778,648.1412042582232
2021-10-20 17:53:30+00:00,673.30090243548,12.420720000000005,647.7154681429317,0.962,12.428548000000111,673.7252417221123,648.1236825366727
2021-10-20 17:53:31+00:00,673.0472095558886,12.416040000000002,647.4714155927647,0.962,12.428172000000114,673.7048595591366,648.1040748958901
2021-10-20 17:53:32+00:00,672.8910908607554,12.413160000000003,647.3212294080466,0.962,12.427764000000115,673.6827427439928,648.0827985197217
2021-10-20 17:53:33+00:00,672.6959424918389,12.40956,647.133496677149,0.962,12.427332000000115,673.6593249397228,648.0602705920139
2021-10-20 17:53:34+00:00,672.5593386335975,12.407040000000004,647.0020837655208,0.962,12.426884000000115,673.6350398093688,648.0369082966133
2021-10-20 17:53:35+00:00,672.4032199384644,12.404160000000005,646.8518975808028,0.962,12.426396000000116,673.6085863638046,648.0114600819805
2021-10-20 17:53:36+00:00,672.3251605908977,12.40272,646.7768044884435,0.962,12.425876000000118,673.5803982660722,647.9843431319621
2021-10-20 17:53:37+00:00,672.247101243331,12.401280000000002,646.7017113960844,0.962,12.42534400000012,673.5515596737768,647.9566004061738
2021-10-20 17:53:38+00:00,672.4227347753559,12.404520000000003,646.8706708538924,0.962,12.42485200000012,673.5248893966915,647.9309435996179
2021-10-20 17:53:39+00:00,672.6764276549474,12.409200000000004,647.1147234040593,0.962,12.424396000000122,673.5001706032953,647.9071641203708
2021-10-20 17:53:40+00:00,672.8520611869722,12.412440000000004,647.2836828618672,0.962,12.423944000000125,673.4756686414203,647.883593233047
2021-10-20 17:53:41+00:00,673.2423579248049,12.419640000000001,647.6591483236623,0.962,12.423516000000127,673.4524676686714,647.8612738972625
2021-10-20 17:53:42+00:00,673.4179914568298,12.422880000000003,647.8281077814702,0.962,12.423044000000129,673.4268815491913,647.8366600503226
2021-10-20 17:53:43+00:00,673.5741101519629,12.425760000000004,647.9782939661883,0.962,12.42253200000013,673.3991271145009,647.8099602841504
2021-10-20 17:53:44+00:00,673.7107140102045,12.428280000000003,648.1097068778166,0.962,12.422040000000132,673.3724568374156,647.7843034775944
2021-10-20 17:53:45+00:00,673.788773357771,12.429720000000003,648.1847999701756,0.962,12.421608000000134,673.3490390331456,647.7617755498868
2021-10-20 17:53:46+00:00,674.0424662373623,12.4344,648.4288525203425,0.962,12.421252000000136,673.329741027775,647.7432108687203
2021-10-20 17:53:47+00:00,674.2180997693871,12.43764,648.5978119781504,0.962,12.420940000000137,673.3128281691356,647.7269406987091
2021-10-20 17:53:48+00:00,674.3547036276286,12.44016,648.7292248897787,0.962,12.42064800000014,673.2969994681013,647.7117134883141
2021-10-20 17:53:49+00:00,674.3937333014119,12.440880000000002,648.7667714359582,0.962,12.420380000000142,673.282471756193,647.6977378294584
2021-10-20 17:53:50+00:00,674.1985849324955,12.437280000000003,648.5790387050606,0.962,12.420120000000143,673.2683777073269,647.6841793544492
2021-10-20 17:53:51+00:00,673.847317868446,12.430800000000003,648.2411197894451,0.962,12.419868000000147,673.2547173215027,647.6710380632862
2021-10-20 17:53:52+00:00,673.730228847096,12.428640000000001,648.1284801509063,0.962,12.419684000000146,673.2447430715358,647.6614428348181
2021-10-20 17:53:53+00:00,673.6521694995295,12.427200000000003,648.0533870585473,0.962,12.419572000000146,673.2386717889474,647.6556022609681
2021-10-20 17:53:54+00:00,673.5936249888546,12.426120000000003,647.9970672392781,0.962,12.419564000000145,673.2382381259054,647.6551850771216
2021-10-20 17:53:55+00:00,673.6716843364212,12.427560000000003,648.0721603316372,0.962,12.419640000000145,673.2423579248045,647.6591483236627
2021-10-20 17:53:56+00:00,673.730228847096,12.428640000000001,648.1284801509063,0.962,12.419764000000146,673.2490797019562,647.6656146732826
2021-10-20 17:53:57+00:00,673.8668327053375,12.431160000000002,648.2598930625346,0.962,12.419904000000146,673.2566688051919,647.6729153905951
2021-10-20 17:53:58+00:00,673.9253772160124,12.43224,648.316212881804,0.962,12.420008000000147,673.2623064247383,647.6783387805989
2021-10-20 17:53:59+00:00,673.9839217266874,12.433320000000002,648.3725327010733,0.962,12.420084000000147,673.2664262236376,647.6823020271402
2021-10-20 17:54:00+00:00,674.1400404218205,12.436200000000001,648.5227188857913,0.962,12.420172000000147,673.2711965171001,647.686891049451
2021-10-20 17:54:01+00:00,674.4132481383036,12.441240000000002,648.785544709048,0.962,12.420296000000146,673.2779182942517,647.6933573990708
2021-10-20 17:54:02+00:00,674.7840300392447,12.448080000000001,649.1422368977534,0.962,12.420456000000144,673.2865915550924,647.7017010759996
2021-10-20 17:54:03+00:00,674.8425745499197,12.449160000000001,649.1985567170227,0.962,12.420576000000143,673.293096500723,647.7079588336961
2021-10-20 17:54:04+00:00,674.940148734378,12.450960000000004,649.2924230824716,0.962,12.420716000000139,673.3006856039586,647.7152595510089
2021-10-20 17:54:05+00:00,675.0182080819444,12.4524,649.3675161748305,0.962,12.420888000000136,673.3100093593623,647.7242290037073
2021-10-20 17:54:06+00:00,675.1938416139693,12.455640000000002,649.5364756326385,0.962,12.421104000000135,673.3217182614973,647.7354929675612
2021-10-20 17:54:07+00:00,675.1938416139693,12.455640000000002,649.5364756326385,0.962,12.421336000000133,673.3342944897163,647.747591299108
2021-10-20 17:54:08+00:00,675.096267429511,12.453840000000003,649.4426092671896,0.962,12.421564000000132,673.3466538864143,647.7594810387315
2021-10-20 17:54:09+00:00,674.881604223703,12.449880000000004,649.2361032632023,0.962,12.42175200000013,673.3568449679021,647.7692848591228
2021-10-20 17:54:10+00:00,674.60839650722,12.444840000000003,648.9732774399457,0.962,12.421876000000129,673.3635667450537,647.7757512087426
2021-10-20 17:54:11+00:00,674.2376146062787,12.438,648.6165852512402,0.962,12.42191600000013,673.3657350602639,647.7778371279747
2021-10-20 17:54:12+00:00,673.9644068897957,12.43296,648.3537594279834,0.962,12.421896000000128,673.3646509026588,647.7767941683587
2021-10-20 17:54:13+00:00,673.8668327053375,12.431160000000002,648.2598930625346,0.962,12.421832000000128,673.3611815983224,647.7734566975871
2021-10-20 17:54:14+00:00,673.847317868446,12.430800000000003,648.2411197894451,0.962,12.42174000000013,673.3561944733391,647.7686590833531
2021-10-20 17:54:15+00:00,673.9058623791209,12.431880000000003,648.2974396087143,0.962,12.421648000000129,673.3512073483556,647.7638614691191
2021-10-20 17:54:16+00:00,674.003436563579,12.43368,648.3913059741631,0.962,12.42156000000013,673.3464370548933,647.7592724468082
2021-10-20 17:54:17+00:00,674.1400404218205,12.436200000000001,648.5227188857913,0.962,12.421476000000128,673.341883592952,647.7548920164206
2021-10-20 17:54:18+00:00,674.1400404218205,12.436200000000001,648.5227188857913,0.962,12.421436000000128,673.3397152777418,647.7528060971883
2021-10-20 17:54:19+00:00,673.9839217266874,12.433320000000002,648.3725327010733,0.962,12.421420000000127,673.3388479516576,647.7519717294956
2021-10-20 17:54:20+00:00,673.9448920529042,12.432600000000003,648.3349861548937,0.962,12.421440000000128,673.3399321092627,647.7530146891116
2021-10-20 17:54:21+00:00,674.1010107480372,12.43548,648.4851723396117,0.962,12.421520000000129,673.3442687396831,647.757186527576
2021-10-20 17:54:22+00:00,674.2180997693871,12.43764,648.5978119781504,0.962,12.42162400000013,673.3499063592296,647.7626099175797
2021-10-20 17:54:23+00:00,674.1790700956038,12.43692,648.5602654319708,0.962,12.421724000000129,673.3553271472551,647.7678247156603
2021-10-20 17:54:24+00:00,673.847317868446,12.430800000000003,648.2411197894451,0.962,12.421788000000129,673.3587964515914,647.7711621864318
2021-10-20 17:54:25+00:00,673.457021130613,12.4236,647.8656543276497,0.962,12.421796000000128,673.3592301146334,647.7715793702782
2021-10-20 17:54:26+00:00,673.0667243927801,12.416400000000003,647.4901888658544,0.962,12.421772000000129,673.3579291255073,647.7703278187389
2021-10-20 17:54:27+00:00,672.637397981164,12.408480000000003,647.0771768578797,0.962,12.421744000000128,673.3564113048602,647.7688676752764
2021-10-20 17:54:28+00:00,672.2861309171144,12.402000000000003,646.7392579422641,0.962,12.421696000000129,673.353809326608,647.7663645721977
2021-10-20 17:54:29+00:00,672.2666160802228,12.40164,646.7204846691743,0.962,12.421660000000129,673.3518578429188,647.7644872448889
2021-10-20 17:54:30+00:00,672.0129232006313,12.39696,646.4764321190073,0.962,12.421672000000129,673.3525083374818,647.7651130206584
2021-10-20 17:54:31+00:00,672.0129232006313,12.39696,646.4764321190073,0.962,12.421744000000128,673.3564113048601,647.7688676752764
2021-10-20 17:54:32+00:00,671.9543786899565,12.395880000000002,646.4201122997381,0.962,12.421872000000128,673.3633499135327,647.7755426168195
2021-10-20 17:54:33+00:00,671.8568045054983,12.394080000000004,646.3262459342893,0.962,12.42203200000013,673.3720231743735,647.7838862937483
2021-10-20 17:54:34+00:00,671.8372896686066,12.39372,646.3074726611995,0.962,12.42218400000013,673.3802627721722,647.7918127868306
2021-10-20 17:54:35+00:00,671.817774831715,12.393360000000003,646.2886993881099,0.962,12.422332000000129,673.3882855384498,647.7995306879898
2021-10-20 17:54:36+00:00,671.6616561365819,12.390480000000004,646.1385132033918,0.962,12.42246800000013,673.3956578101644,647.8066228133792
2021-10-20 17:54:37+00:00,671.5250522783404,12.387960000000001,646.0071002917634,0.962,12.42258000000013,673.4017290927529,647.8124633872294
2021-10-20 17:54:38+00:00,671.2518445618573,12.38292,645.7442744685067,0.962,12.42263200000013,673.4045479025261,647.8151750822312
2021-10-20 17:54:39+00:00,670.8030033133494,12.37464,645.3124891874421,0.962,12.42255600000013,673.4004281036268,647.81121183569
2021-10-20 17:54:40+00:00,670.5102807599749,12.369240000000001,645.0308900910958,0.962,12.42232800000013,673.3880687069287,647.7993220960665
2021-10-20 17:54:41+00:00,670.3541620648417,12.366360000000004,644.8807039063777,0.962,12.421988000000129,673.3696380276422,647.7815917825927
2021-10-20 17:54:42+00:00,670.3151323910585,12.365640000000003,644.8431573601982,0.962,12.421544000000129,673.3455697288092,647.7584380791154
2021-10-20 17:54:43+00:00,670.1590136959253,12.362760000000002,644.6929711754801,0.962,12.420992000000128,673.3156469789086,647.729652393711
2021-10-20 17:54:44+00:00,669.9248356532256,12.358440000000003,644.467691898403,0.962,12.420316000000126,673.2790024518565,647.694400358687
2021-10-20 17:54:45+00:00,669.8272614687673,12.356640000000002,644.3738255329541,0.962,12.419560000000125,673.2380212943841,647.6549764851984
2021-10-20 17:54:46+00:00,669.846776305659,12.357000000000003,644.3925988060439,0.962,12.418808000000125,673.1972569684326,647.6157612036332
2021-10-20 17:54:47+00:00,669.846776305659,12.357000000000003,644.3925988060439,0.962,12.418100000000123,673.1588777892124,647.5788404332233
2021-10-20 17:54:48+00:00,669.5930834260677,12.352320000000004,644.148546255877,0.962,12.417384000000121,673.1200649469502,647.541502478967
2021-10-20 17:54:49+00:00,669.4369647309345,12.349440000000001,643.998360071159,0.962,12.416648000000121,673.0801679470828,647.5031215650946
2021-10-20 17:54:50+00:00,669.2223015251263,12.345480000000002,643.7918540671715,0.962,12.415856000000119,673.0372353059212,647.4618203642972
2021-10-20 17:54:51+00:00,669.1442421775599,12.344040000000007,643.7167609748126,0.962,12.415000000000118,672.9908333604233,647.4171816927283
2021-10-20 17:54:52+00:00,669.1442421775599,12.344040000000007,643.7167609748126,0.962,12.414108000000116,672.9424799312362,647.3706656938502
2021-10-20 17:54:53+00:00,669.1637570144514,12.344400000000002,643.7355342479023,0.962,12.413228000000116,672.8947769966122,647.3247754707419
2021-10-20 17:54:54+00:00,669.1637570144514,12.344400000000002,643.7355342479023,0.962,12.412344000000113,672.8468572304671,647.2786766557105
