0,instantaneous_scfh,instantaneous_kgh,instantaneous_scfh_CH4,mole_frac,moving_kgh,moving_scfh,moving_scfh_CH4
2021-10-19 17:59:48+00:00,248980.7,4593.072056,239519.4334,0.962,4764.719055,258285.32,248470.4778
2021-10-19 17:59:49+00:00,248821,4590.12599,239365.802,0.962,4762.176272,258147.4811,248337.8768
2021-10-19 17:59:50+00:00,249352.1,4599.923458,239876.7202,0.962,4759.96333,258027.5222,248222.4764
2021-10-19 17:59:51+00:00,247606.5,4567.721498,238197.453,0.962,4757.262349,257881.1078,248081.6257
2021-10-19 17:59:52+00:00,245862.7,4535.552743,236519.9174,0.962,4754.400096,257725.9511,247932.365
2021-10-19 17:59:53+00:00,247162.1,4559.523428,237769.9402,0.962,4752.399895,257617.5244,247828.0585
2021-10-19 17:59:54+00:00,244937.6,4518.486959,235629.9712,0.962,4749.943733,257484.3811,247699.9746
2021-10-19 17:59:55+00:00,245867.9,4535.64867,236524.9198,0.962,4748.209627,257390.3789,247609.5445
2021-10-19 17:59:56+00:00,247259.7,4561.323904,237863.8314,0.962,4747.127579,257331.7233,247553.1178
2021-10-19 17:59:57+00:00,245804.5,4534.479099,236463.929,0.962,4745.740121,257256.5122,247480.7648
2021-10-19 17:59:58+00:00,245363.3,4526.340061,236039.4946,0.962,4744.889179,257210.3844,247436.3898
2021-10-19 17:59:59+00:00,245981.7,4537.747996,236634.3954,0.962,4744.445271,257186.3211,247413.2409
2021-10-19 18:00:00+00:00,243504.1,4492.042464,234250.9442,0.962,4743.099915,257113.3922,247343.0833
2021-10-19 18:00:01+00:00,243796.4,4497.434669,234532.1368,0.962,4742.322394,257071.2444,247302.5372
2021-10-19 18:00:02+00:00,243823.3,4497.930907,234558.0146,0.962,4741.483381,257025.7633,247258.7843
2021-10-19 18:00:03+00:00,242537.5,4474.211108,233321.075,0.962,4740.52987,256974.0756,247209.0607
2021-10-19 18:00:04+00:00,244347.4,4507.599243,235062.1988,0.962,4740.252666,256959.0489,247194.605
2021-10-19 18:00:05+00:00,243631,4494.383452,234373.022,0.962,4739.905422,256940.2256,247176.497
2021-10-19 18:00:06+00:00,241413.5,4453.476116,232239.787,0.962,4739.176992,256900.7389,247138.5108
2021-10-19 18:00:07+00:00,243554.9,4492.979597,234299.8138,0.962,4739.476006,256916.9478,247154.1038
2021-10-19 18:00:08+00:00,241999.8,4464.291886,232803.8076,0.962,4739.754911,256932.0667,247168.6481
2021-10-19 18:00:09+00:00,241284.1,4451.089009,232115.3042,0.962,4739.727506,256930.5811,247167.219
2021-10-19 18:00:10+00:00,237473,4380.783733,228449.026,0.962,4739.173671,256900.5589,247138.3377
2021-10-19 18:00:11+00:00,237473,4380.783733,228449.026,0.962,4738.381761,256857.6311,247097.0411
2021-10-19 18:00:12+00:00,238588.2,4401.356387,229521.8484,0.962,4737.818436,256827.0944,247067.6649
2021-10-19 18:00:13+00:00,240023.3,4427.830398,230902.4146,0.962,4737.98762,256836.2656,247076.4875
2021-10-19 18:00:14+00:00,238559.2,4400.82141,229493.9504,0.962,4738.195913,256847.5567,247087.3495
2021-10-19 18:00:15+00:00,237783.6,4386.513527,228747.8232,0.962,4738.594666,256869.1722,247108.1437
2021-10-19 18:00:16+00:00,239002.2,4408.993653,229920.1164,0.962,4736.386397,256749.4667,246992.9869
2021-10-19 18:00:17+00:00,238134.4,4392.984911,229085.2928,0.962,4731.841404,256503.0922,246755.9747
2021-10-19 18:00:18+00:00,239322.4,4414.900544,230228.1488,0.962,4726.257837,256200.4189,246464.803
2021-10-19 18:00:19+00:00,239090.9,4410.629947,230005.4458,0.962,4718.873978,255800.1556,246079.7496
2021-10-19 18:00:20+00:00,237430.3,4379.996024,228407.9486,0.962,4711.149743,255381.4411,245676.9463
2021-10-19 18:00:21+00:00,237610,4383.31104,228580.82,0.962,4703.46234,254964.7233,245276.0638
2021-10-19 18:00:22+00:00,236565.9,4364.050003,227576.3958,0.962,4695.560927,254536.4044,244864.0211
2021-10-19 18:00:23+00:00,236872.8,4369.711542,227871.6336,0.962,4687.616059,254105.73,244449.7123
2021-10-19 18:00:24+00:00,238055.7,4391.533092,229009.5834,0.962,4679.790423,253681.5189,244041.6212
2021-10-19 18:00:25+00:00,236453.4,4361.974659,227468.1708,0.962,4672.203396,253270.2422,243645.973
2021-10-19 18:00:26+00:00,235668.5,4347.495215,226713.097,0.962,4664.139296,252833.1044,243225.4465
2021-10-19 18:00:27+00:00,233734,4311.808521,224852.108,0.962,4655.678677,252374.4722,242784.2423
2021-10-19 18:00:28+00:00,231390.4,4268.574955,222597.5648,0.962,4647.154885,251912.4156,242339.7438
2021-10-19 18:00:29+00:00,232288.4,4285.140812,223461.4408,0.962,4638.977456,251469.1344,241913.3073
2021-10-19 18:00:30+00:00,230541.4,4252.913025,221780.8268,0.962,4630.141635,250990.1633,241452.5371
2021-10-19 18:00:31+00:00,230867.9,4258.936135,222094.9198,0.962,4621.816851,250538.8944,241018.4165
2021-10-19 18:00:32+00:00,231728,4274.802831,222922.336,0.962,4613.697983,250098.7878,240595.0338
2021-10-19 18:00:33+00:00,231263.9,4266.241346,222475.8718,0.962,4605.237794,249640.1789,240153.8521
2021-10-19 18:00:34+00:00,233367.3,4305.043822,224499.3426,0.962,4597.690757,249231.07,239760.2893
2021-10-19 18:00:35+00:00,232416.5,4287.503937,223584.673,0.962,4589.811111,248803.9311,239349.3817
2021-10-19 18:00:36+00:00,231079.5,4262.839626,222298.479,0.962,4582.291991,248396.3356,238957.2748
2021-10-19 18:00:37+00:00,230483.4,4251.84307,221725.0308,0.962,4574.650687,247982.1167,238558.7962
2021-10-19 18:00:38+00:00,230297,4248.404456,221545.714,0.962,4566.735602,247553.0567,238146.0405
2021-10-19 18:00:39+00:00,229016.6,4224.784274,220313.9692,0.962,4558.494344,247106.3156,237716.2756
2021-10-19 18:00:40+00:00,228587.4,4216.866605,219901.0788,0.962,4550.744385,246686.2067,237312.1308
2021-10-19 18:00:41+00:00,227859.4,4203.436824,219200.7428,0.962,4542.795212,246255.2989,236897.5975
2021-10-19 18:00:42+00:00,228296.7,4211.503917,219621.4254,0.962,4534.745091,245818.9189,236477.8
2021-10-19 18:00:43+00:00,227843.4,4203.141664,219185.3508,0.962,4527.153555,245407.3978,236081.9167
2021-10-19 18:00:44+00:00,226487.1,4178.121316,217880.5902,0.962,4519.187349,244975.5667,235666.4951
2021-10-19 18:00:45+00:00,228727.7,4219.45479,220036.0474,0.962,4511.634655,244566.1511,235272.6374
2021-10-19 18:00:46+00:00,227501.3,4196.830773,218856.2506,0.962,4504.549071,244182.0567,234903.1385
2021-10-19 18:00:47+00:00,226170,4172.271613,217575.54,0.962,4496.789314,243761.4167,234498.4828
2021-10-19 18:00:48+00:00,226170,4172.271613,217575.54,0.962,4489.115092,243345.4133,234098.2876
2021-10-19 18:00:49+00:00,224880,4148.474335,216334.56,0.962,4481.530729,242934.2811,233702.7784
2021-10-19 18:00:50+00:00,225795.5,4165.363024,217215.271,0.962,4474.508482,242553.62,233336.5824
2021-10-19 18:00:51+00:00,225919.1,4167.643135,217334.1742,0.962,4467.357882,242166.0011,232963.6931
2021-10-19 18:00:52+00:00,225542,4160.686582,216971.404,0.962,4460.415185,241789.6522,232601.6454
2021-10-19 18:00:53+00:00,225981.6,4168.796104,217394.2992,0.962,4453.056251,241390.74,232217.8919
2021-10-19 18:00:54+00:00,223990.2,4132.059748,215478.5724,0.962,4445.436366,240977.6822,231820.5303
2021-10-19 18:00:55+00:00,224382.5,4139.296703,215855.965,0.962,4438.443472,240598.6122,231455.865
2021-10-19 18:00:56+00:00,221787.4,4091.423589,213359.4788,0.962,4430.642043,240175.7133,231049.0362
2021-10-19 18:00:57+00:00,222405.2,4102.820456,213953.8024,0.962,4423.240885,239774.5122,230663.0808
2021-10-19 18:00:58+00:00,225801.7,4165.477398,217221.2354,0.962,4416.998475,239436.1244,230337.5517
2021-10-19 18:00:59+00:00,222724.5,4108.710744,214260.969,0.962,4410.098474,239062.09,229977.7306
2021-10-19 18:01:00+00:00,221981.1,4094.996871,213545.8182,0.962,4403.007849,238677.7222,229607.9688
2021-10-19 18:01:01+00:00,223020.3,4114.167515,214545.5286,0.962,4396.653996,238333.2933,229276.6282
2021-10-19 18:01:02+00:00,221900.7,4093.513691,213468.4734,0.962,4389.728394,237957.8711,228915.472
2021-10-19 18:01:03+00:00,224257.8,4136.996299,215736.0036,0.962,4382.88105,237586.6911,228558.3968
2021-10-19 18:01:04+00:00,222115.6,4097.47806,213675.2072,0.962,4376.791816,237256.6067,228240.8556
2021-10-19 18:01:05+00:00,219768.8,4054.185461,211417.5856,0.962,4369.499108,236861.2844,227860.5556
2021-10-19 18:01:06+00:00,221714,4090.069543,213288.868,0.962,4362.597119,236487.1422,227500.6308
2021-10-19 18:01:07+00:00,220643.4,4070.319647,212258.9508,0.962,4355.878006,236122.9133,227150.2426
2021-10-19 18:01:08+00:00,223501.2,4123.038919,215008.1544,0.962,4349.51991,235778.2544,226818.6808
2021-10-19 18:01:09+00:00,220645.6,4070.360231,212261.0672,0.962,4342.864728,235417.4911,226471.6264
2021-10-19 18:01:10+00:00,220645.6,4070.360231,212261.0672,0.962,4336.605879,235078.2122,226145.2402
2021-10-19 18:01:11+00:00,220818.4,4073.54796,212427.3008,0.962,4329.890866,234714.2056,225795.0657
2021-10-19 18:01:12+00:00,218957.4,4039.217158,210637.0188,0.962,4322.922055,234336.4411,225431.6563
2021-10-19 18:01:13+00:00,219858.1,4055.832823,211503.4922,0.962,4316.645559,233996.2056,225104.3497
2021-10-19 18:01:14+00:00,216236.4,3989.021504,208019.4168,0.962,4309.58984,233613.73,224736.4083
2021-10-19 18:01:15+00:00,215305.2,3971.843189,207123.6024,0.962,4302.498497,233229.3233,224366.609
2021-10-19 18:01:16+00:00,218624.4,4033.074139,210316.6728,0.962,4296.5171,232905.0844,224054.6912
2021-10-19 18:01:17+00:00,217715.6,4016.309049,209442.4072,0.962,4290.07638,232555.9467,223718.8207
2021-10-19 18:01:18+00:00,217839,4018.585471,209561.118,0.962,4283.693195,232209.9278,223385.9505
2021-10-19 18:01:19+00:00,217839,4018.585471,209561.118,0.962,4277.342745,231865.6833,223054.7874
2021-10-19 18:01:20+00:00,215412,3973.813383,207226.344,0.962,4270.385966,231488.5711,222692.0054
2021-10-19 18:01:21+00:00,216557.4,3994.943152,208328.2188,0.962,4264.021763,231143.5811,222360.125
2021-10-19 18:01:22+00:00,217355.5,4009.666104,209095.991,0.962,4258.178578,230826.8344,222055.4147
2021-10-19 18:01:23+00:00,214092.8,3949.477437,205957.2736,0.962,4251.400289,230459.3978,221701.9407
2021-10-19 18:01:24+00:00,216041.3,3985.422396,207831.7306,0.962,4245.477349,230138.3278,221393.0713
2021-10-19 18:01:25+00:00,214322.4,3953.712984,206178.1488,0.962,4239.011397,229787.8222,221055.885
2021-10-19 18:01:26+00:00,212957,3928.524764,204864.634,0.962,4231.980296,229406.6811,220689.2272
2021-10-19 18:01:27+00:00,214970.1,3965.661431,206801.2362,0.962,4225.660099,229064.0767,220359.6418
2021-10-19 18:01:28+00:00,211520.5,3902.024927,203482.721,0.962,4218.723265,228688.0456,219997.8998
2021-10-19 18:01:29+00:00,214468.8,3956.413698,206318.9856,0.962,4212.263995,228337.9022,219661.0619
2021-10-19 18:01:30+00:00,215065.4,3967.419478,206892.9148,0.962,4206.43485,228021.9167,219357.0838
2021-10-19 18:01:31+00:00,213501,3938.560206,205387.962,0.962,4200.225134,227685.3011,219033.2597
2021-10-19 18:01:32+00:00,215508.5,3975.593567,207319.177,0.962,4194.421386,227370.6922,218730.6059
2021-10-19 18:01:33+00:00,214216.5,3951.759394,206076.273,0.962,4188.616367,227056.0144,218427.8859
2021-10-19 18:01:34+00:00,214244.7,3952.279613,206103.4014,0.962,4182.446149,226721.54,218106.1215
2021-10-19 18:01:35+00:00,215309.7,3971.926203,207127.9314,0.962,4176.641068,226406.8589,217803.3983
2021-10-19 18:01:36+00:00,212624.2,3922.385436,204544.4804,0.962,4170.740061,226086.9778,217495.6726
2021-10-19 18:01:37+00:00,213295.8,3934.774778,205190.5596,0.962,4164.537785,225750.7656,217172.2365
2021-10-19 18:01:38+00:00,214387.6,3954.915761,206240.8712,0.962,4158.87805,225443.9633,216877.0927
2021-10-19 18:01:39+00:00,244644.6,4513.081841,235348.1052,0.962,4159.566859,225481.3022,216913.0127
2021-10-19 18:01:40+00:00,244644.6,4513.081841,235348.1052,0.962,4161.036838,225560.9867,216989.6692
2021-10-19 18:01:41+00:00,272218.5,5021.751427,261874.197,0.962,4168.158702,225947.0478,217361.06
2021-10-19 18:01:42+00:00,274200.2,5058.308842,263780.5924,0.962,4175.458173,226342.7367,217741.7127
2021-10-19 18:01:43+00:00,305684.3,5639.111852,294068.2966,0.962,4188.916856,227072.3033,218443.5558
2021-10-19 18:01:44+00:00,300991.69,5552.544918,289554.0058,0.962,4201.713784,227765.9977,219110.8898
2021-10-19 18:01:45+00:00,301463.4,5561.246789,290007.7908,0.962,4214.766376,228473.551,219791.5561
2021-10-19 18:01:46+00:00,310655.9,5730.825455,298850.9758,0.962,4229.453396,229269.7032,220557.4545
2021-10-19 18:01:47+00:00,309111.3,5702.331442,297365.0706,0.962,4244.001691,230058.3354,221316.1187
2021-10-19 18:01:48+00:00,306637.6,5656.697856,294985.3712,0.962,4257.799439,230806.2821,222035.6434
2021-10-19 18:01:49+00:00,314829.1,5807.810571,302865.5942,0.962,4273.323668,231647.8177,222845.2006
2021-10-19 18:01:50+00:00,300345,5540.615102,288931.89,0.962,4286.219435,232346.8699,223517.6888
2021-10-19 18:01:51+00:00,312683,5768.220387,300801.046,0.962,4301.607317,233181.0143,224320.1358
2021-10-19 18:01:52+00:00,312683,5768.220387,300801.046,0.962,4317.20921,234026.7599,225133.743
2021-10-19 18:01:53+00:00,302578.9,5581.824978,291080.9018,0.962,4330.677137,234756.8277,225836.0682
2021-10-19 18:01:54+00:00,308996.8,5700.219203,297254.9216,0.962,4345.218094,235545.0621,226594.3498
2021-10-19 18:01:55+00:00,308980.8,5699.924043,297239.5296,0.962,4360.084198,236350.9221,227369.5871
2021-10-19 18:01:56+00:00,303980.8,5607.686531,292429.5296,0.962,4374.086324,237109.9477,228099.7697
2021-10-19 18:01:57+00:00,310424.4,5726.554858,298628.2728,0.962,4389.805728,237962.0632,228919.5048
2021-10-19 18:01:58+00:00,314633.4,5804.200395,302677.3308,0.962,4406.868232,238886.9854,229809.28
2021-10-19 18:01:59+00:00,302340.7,5577.430783,290851.7534,0.962,4421.22701,239665.3443,230558.0612
2021-10-19 18:02:00+00:00,313960.6,5791.788916,302030.0972,0.962,4438.325631,240592.2243,231449.7198
2021-10-19 18:02:01+00:00,311356.3,5743.746085,299524.7606,0.962,4454.823519,241486.5399,232310.0514
2021-10-19 18:02:02+00:00,303235.3,5593.933918,291712.3586,0.962,4469.480531,242281.0654,233074.385
2021-10-19 18:02:03+00:00,310977.6,5736.760016,299160.4512,0.962,4485.819628,243166.7732,233926.4358
2021-10-19 18:02:04+00:00,309546.2,5710.354261,297783.4444,0.962,4501.434188,244013.2054,234740.7036
2021-10-19 18:02:05+00:00,304114.3,5610.149273,292557.9566,0.962,4516.130247,244809.8477,235507.0735
2021-10-19 18:02:06+00:00,314448.2,5800.783918,302499.1684,0.962,4533.218517,245736.1666,236398.1922
2021-10-19 18:02:07+00:00,314903.2,5809.177531,302936.8784,0.962,4550.522234,246674.1643,237300.5461
2021-10-19 18:02:08+00:00,306771.3,5659.164287,295113.9906,0.962,4566.197343,247523.8788,238117.9714
2021-10-19 18:02:09+00:00,315503.1,5820.244188,303513.9822,0.962,4583.924675,248484.8399,239042.416
2021-10-19 18:02:10+00:00,310205.8,5722.522234,298417.9796,0.962,4600.654182,249391.711,239914.826
2021-10-19 18:02:11+00:00,303463.6,5598.145483,291931.9832,0.962,4616.150945,250231.7577,240722.9509
2021-10-19 18:02:12+00:00,313955.8,5791.700368,302025.4796,0.962,4633.708683,251183.5254,241638.5515
2021-10-19 18:02:13+00:00,316889.3,5845.816116,304847.5066,0.962,4651.960622,252172.9243,242590.3532
2021-10-19 18:02:14+00:00,308694.6,5694.644368,296964.2052,0.962,4668.810878,253086.341,243469.06
2021-10-19 18:02:15+00:00,320162.9,5906.20586,307996.7098,0.962,4687.552556,254102.2877,244446.4007
2021-10-19 18:02:16+00:00,312325.9,5761.632784,300457.5158,0.962,4704.939245,255044.7832,245353.0815
2021-10-19 18:02:17+00:00,306137.3,5647.46857,294504.0826,0.962,4721.330323,255933.3088,246207.843
2021-10-19 18:02:18+00:00,312170.6,5758.767886,300308.1172,0.962,4738.958059,256888.871,247127.0939
2021-10-19 18:02:19+00:00,310953.6,5736.317276,299137.3632,0.962,4756.600758,257845.2443,248047.125
2021-10-19 18:02:20+00:00,309939.9,5717.617043,298162.1838,0.962,4773.848025,258780.1821,248946.5352
2021-10-19 18:02:21+00:00,323307.5,5964.215876,311021.815,0.962,4793.809945,259862.2754,249987.509
2021-10-19 18:02:22+00:00,311871.9,5753.257617,300020.7678,0.962,4811.505178,260821.4966,250910.2797
2021-10-19 18:02:23+00:00,313776.8,5788.398265,301853.2816,0.962,4829.500758,261796.9988,251848.7128
2021-10-19 18:02:24+00:00,319298,5890.250615,307164.676,0.962,4849.036212,262855.9743,252867.4473
2021-10-19 18:02:25+00:00,310475.6,5727.49937,298677.5272,0.962,4866.682908,263812.5643,253787.6869
2021-10-19 18:02:26+00:00,309722.3,5713.602866,297952.8526,0.962,4884.707123,264789.6188,254727.6133
2021-10-19 18:02:27+00:00,318703.1,5879.276196,306592.3822,0.962,4904.44552,265859.5954,255756.9308
2021-10-19 18:02:28+00:00,306939.7,5662.270846,295275.9914,0.962,4921.076558,266761.1288,256624.2059
2021-10-19 18:02:29+00:00,313369.3,5780.880908,301461.2666,0.962,4939.656226,267768.2932,257593.0981
2021-10-19 18:02:30+00:00,317620.8,5859.310464,305551.2096,0.962,4959.259711,268830.9566,258615.3802
2021-10-19 18:02:31+00:00,310470.1,5727.397909,298672.2362,0.962,4977.184493,269802.621,259550.1214
2021-10-19 18:02:32+00:00,318248.1,5870.882582,306154.6722,0.962,4996.933036,270873.1477,260579.9681
2021-10-19 18:02:33+00:00,315880.3,5827.202586,303876.8486,0.962,5015.713106,271891.1754,261559.3108
2021-10-19 18:02:34+00:00,308536.3,5691.724129,296811.9206,0.962,5033.426951,272851.4054,262483.052
2021-10-19 18:02:35+00:00,313235.2,5778.407097,301332.2624,0.962,5052.584969,273889.921,263482.104
2021-10-19 18:02:36+00:00,320608,5914.416843,308424.896,0.962,5072.855495,274988.7432,264539.171
2021-10-19 18:02:37+00:00,313622.2,5785.546281,301704.5564,0.962,5091.913569,276021.841,265533.011
2021-10-19 18:02:38+00:00,318995.1,5884.662866,306873.2862,0.962,5111.487168,277082.8843,266553.7347
2021-10-19 18:02:39+00:00,316581.5,5840.137975,304551.403,0.962,5131.151365,278148.8388,267579.1829
2021-10-19 18:02:40+00:00,317862.2,5863.763691,305783.4364,0.962,5151.07807,279229.0232,268618.3203
2021-10-19 18:02:41+00:00,312808.2,5770.530014,300921.4884,0.962,5169.933427,280251.1321,269601.5891
2021-10-19 18:02:42+00:00,311102.5,5739.064109,299280.605,0.962,5188.820615,281274.9666,270586.5178
2021-10-19 18:02:43+00:00,306234.1,5649.254289,294597.2042,0.962,5206.525298,282234.6999,271509.7813
2021-10-19 18:02:44+00:00,318473.8,5875.046183,306371.7956,0.962,5227.481128,283370.671,272602.5855
2021-10-19 18:02:45+00:00,318541.8,5876.300614,306437.2116,0.962,5248.641766,284517.7443,273706.07
2021-10-19 18:02:46+00:00,309457.2,5708.712433,297697.8264,0.962,5267.259969,285526.9977,274676.9718
2021-10-19 18:02:47+00:00,324400.6,5984.380841,312073.3772,0.962,5289.127433,286712.3866,275817.3159
2021-10-19 18:02:48+00:00,317824.6,5863.070065,305747.2652,0.962,5309.621707,287823.3377,276886.0508
2021-10-19 18:02:49+00:00,310555.6,5728.97517,298754.4872,0.962,5328.626037,288853.5221,277877.0883
2021-10-19 18:02:50+00:00,316437.6,5837.483379,304412.9712,0.962,5349.333481,289976.0288,278956.9397
2021-10-19 18:02:51+00:00,314390.8,5799.725031,302443.9496,0.962,5369.386613,291063.0666,280002.67
2021-10-19 18:02:52+00:00,309862.8,5716.19474,298088.0136,0.962,5388.348042,292090.9254,280991.4703
2021-10-19 18:02:53+00:00,319837.3,5900.199353,307683.4826,0.962,5410.02273,293265.8643,282121.7615
2021-10-19 18:02:54+00:00,312085.3,5757.194314,300226.0586,0.962,5429.709085,294333.0199,283148.3651
2021-10-19 18:02:55+00:00,314807.9,5807.419484,302845.1998,0.962,5450.305824,295449.5254,284222.4435
2021-10-19 18:02:56+00:00,321999.8,5940.092077,309763.8076,0.962,5472.656572,296661.1121,285387.9899
2021-10-19 18:02:57+00:00,317991.4,5866.147108,305907.7268,0.962,5493.773079,297805.7932,286489.1731
2021-10-19 18:02:58+00:00,317386.9,5854.995593,305326.1978,0.962,5515.472753,298982.0866,287620.7673
2021-10-19 18:02:59+00:00,311055,5738.187853,299234.91,0.962,5535.270244,300055.2666,288653.1664
2021-10-19 18:03:00+00:00,313834.8,5789.46822,301909.0776,0.962,5555.51523,301152.7043,289708.9016
2021-10-19 18:03:01+00:00,310602.2,5729.834824,298799.3164,0.962,5575.418281,302231.6066,290746.8055
2021-10-19 18:03:02+00:00,326636.8,6025.633145,314224.6016,0.962,5598.196499,303466.3654,291934.6436
2021-10-19 18:03:03+00:00,309278,5705.406641,297525.436,0.962,5617.681468,304522.6043,292950.7454
2021-10-19 18:03:04+00:00,314243.3,5797.004025,302302.0546,0.962,5638.178406,305633.6999,294019.6193
2021-10-19 18:03:05+00:00,320023.6,5903.636123,307862.7032,0.962,5659.64185,306797.1877,295138.8945
2021-10-19 18:03:06+00:00,311155.9,5740.049206,299331.9758,0.962,5679.838114,307891.9843,296192.0889
2021-10-19 18:03:07+00:00,311780,5751.562292,299932.36,0.962,5700.024642,308986.2532,297244.7756
2021-10-19 18:03:08+00:00,316943.49,5846.815786,304899.6374,0.962,5721.045753,310125.7631,298340.9841
2021-10-19 18:03:09+00:00,307679.6,5675.920153,295987.7752,0.962,5733.966179,310826.152,299014.7582
2021-10-19 18:03:10+00:00,311003.3,5737.234117,299185.1746,0.962,5747.567871,311563.4709,299724.059
2021-10-19 18:03:11+00:00,317411.3,5855.445712,305349.6706,0.962,5756.831141,312065.6131,300207.1198
2021-10-19 18:03:12+00:00,310857.4,5734.542626,299044.8188,0.962,5764.344849,312472.9153,300598.9446
2021-10-19 18:03:13+00:00,323366.1,5965.296899,311078.1882,0.962,5767.969128,312669.3798,300787.9433
2021-10-19 18:03:14+00:00,319879,5900.968614,307723.598,0.962,5771.840502,312879.2388,300989.8277
2021-10-19 18:03:15+00:00,313309.1,5779.770368,301403.3542,0.962,5774.268542,313010.8577,301116.4451
2021-10-19 18:03:16+00:00,313232.3,5778.3536,301329.4726,0.962,5774.796632,313039.4843,301143.9839
2021-10-19 18:03:17+00:00,316486.1,5838.378083,304459.6282,0.962,5776.308262,313121.4266,301222.8123
2021-10-19 18:03:18+00:00,310690.5,5731.463738,298884.261,0.962,5777.138994,313166.4588,301266.1333
2021-10-19 18:03:19+00:00,318165.1,5869.351439,306074.8262,0.962,5777.822781,313203.5254,301301.7915
2021-10-19 18:03:20+00:00,319246.6,5889.302413,307115.2292,0.962,5781.697084,313413.5432,301503.8286
2021-10-19 18:03:21+00:00,314262.8,5797.363751,302320.8136,0.962,5782.0209,313431.0966,301520.7149
2021-10-19 18:03:22+00:00,323710.6,5971.652064,311409.5972,0.962,5784.281252,313553.6254,301638.5877
2021-10-19 18:03:23+00:00,319425.5,5892.602671,307287.331,0.962,5787.734337,313740.8099,301818.6591
2021-10-19 18:03:24+00:00,313867.4,5790.069608,301940.4388,0.962,5788.732675,313794.9277,301870.7204
2021-10-19 18:03:25+00:00,325731.3,6008.928932,313353.5106,0.962,5792.166063,313981.0443,302049.7646
2021-10-19 18:03:26+00:00,315585.8,5821.769797,303593.5396,0.962,5794.544765,314109.9888,302173.8092
2021-10-19 18:03:27+00:00,315865.3,5826.925873,303862.4186,0.962,5795.659999,314170.4432,302231.9664
2021-10-19 18:03:28+00:00,328035.3,6051.431977,315569.9586,0.962,5798.407017,314319.3532,302375.2178
2021-10-19 18:03:29+00:00,318753.1,5880.198571,306640.4822,0.962,5801.771103,314501.7132,302550.6481
2021-10-19 18:03:30+00:00,312391.3,5762.83925,300520.4306,0.962,5801.44944,314484.2766,302533.874
2021-10-19 18:03:31+00:00,322156.4,5942.980956,309914.4568,0.962,5803.663161,314604.2777,302649.3151
2021-10-19 18:03:32+00:00,312857.2,5771.433942,300968.6264,0.962,5805.635383,314711.1877,302752.1625
2021-10-19 18:03:33+00:00,316151.7,5832.209238,304137.9354,0.962,5806.69593,314768.6777,302807.4679
2021-10-19 18:03:34+00:00,324159,5979.923924,311840.958,0.962,5809.691149,314931.0421,302963.6625
2021-10-19 18:03:35+00:00,314590.9,5803.416376,302636.4458,0.962,5811.838561,315047.4488,303075.6457
2021-10-19 18:03:36+00:00,322051.4,5941.043968,309813.4468,0.962,5813.397006,315131.9288,303156.9155
2021-10-19 18:03:37+00:00,323774,5972.821636,311470.588,0.962,5815.215274,315230.4932,303251.7345
2021-10-19 18:03:38+00:00,313853.7,5789.816878,301927.2594,0.962,5816.666969,315309.1866,303327.4375
2021-10-19 18:03:39+00:00,319066.5,5885.980018,306941.973,0.962,5817.397367,315348.7799,303365.5263
2021-10-19 18:03:40+00:00,315642.6,5822.817615,303648.1812,0.962,5818.511761,315409.1888,303423.6396
2021-10-19 18:03:41+00:00,311536.6,5747.07217,299698.2092,0.962,5820.166502,315498.8888,303509.931
2021-10-19 18:03:42+00:00,323530.9,5968.337048,311236.7258,0.962,5822.129131,315605.2788,303612.2782
2021-10-19 18:03:43+00:00,314676.4,5804.993638,302718.6968,0.962,5821.675548,315580.691,303588.6247
2021-10-19 18:03:44+00:00,317225.4,5852.016321,305170.8348,0.962,5823.424126,315675.4777,303679.8095
2021-10-19 18:03:45+00:00,327304.5,6037.950543,314866.929,0.962,5824.887955,315754.8288,303756.1453
2021-10-19 18:03:46+00:00,319120.4,5886.974338,306993.8248,0.962,5826.280639,315830.3232,303828.7709
2021-10-19 18:03:47+00:00,312432.6,5763.601132,300560.1612,0.962,5827.571001,315900.271,303896.0607
2021-10-19 18:03:48+00:00,324274.2,5982.049076,311951.7804,0.962,5830.051903,316034.7554,304025.4347
2021-10-19 18:03:49+00:00,313523.9,5783.732891,301609.9918,0.962,5830.578743,316063.3143,304052.9084
2021-10-19 18:03:50+00:00,313968.8,5791.940185,302037.9856,0.962,5831.404556,316108.0799,304095.9729
2021-10-19 18:03:51+00:00,328041.1,6051.538973,315575.5382,0.962,5832.374813,316160.6754,304146.5698
2021-10-19 18:03:52+00:00,320724.2,5916.560443,308536.6804,0.962,5834.189288,316259.0343,304241.191
2021-10-19 18:03:53+00:00,320724.2,5916.560443,308536.6804,0.962,5835.613313,316336.2277,304315.451
2021-10-19 18:03:54+00:00,324710.2,5990.092187,312371.2124,0.962,5836.722664,316396.3632,304373.3014
2021-10-19 18:03:55+00:00,315588.9,5821.826984,303596.5218,0.962,5837.770748,316453.1777,304427.9569
2021-10-19 18:03:56+00:00,313561.4,5784.424673,301646.0668,0.962,5838.557657,316495.8343,304468.9926
2021-10-19 18:03:57+00:00,325082.9,5996.967571,312729.7498,0.962,5839.865339,316566.721,304537.1856
2021-10-19 18:03:58+00:00,324197,5980.624929,311877.514,0.962,5843.402607,316758.4688,304721.647
