0,instantaneous_scfh,instantaneous_kgh,instantaneous_scfh_CH4,mole_frac,moving_kgh,moving_scfh,moving_scfh_CH4
2021-10-18 17:27:40+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.44714182086966,23387.83500000001,22499.097269999897
2021-10-18 17:27:41+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.438567831708,23387.370222222235,22498.650153777675
2021-10-18 17:27:42+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.42999384254637,23386.905444444463,22498.203037555453
2021-10-18 17:27:43+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.3976020780899,23385.149555555578,22496.513872444342
2021-10-18 17:27:44+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.3652103136334,23383.39366666669,22494.82470733323
2021-10-18 17:27:45+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.3328185491769,23381.637777777803,22493.13554222212
2021-10-18 17:27:46+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.3004267847204,23379.881888888915,22491.44637711101
2021-10-18 17:27:47+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.26803502026394,23378.12600000003,22489.7572119999
2021-10-18 17:27:48+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.2356432558075,23376.370111111144,22488.068046888788
2021-10-18 17:27:49+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.20325149135095,23374.614222222255,22486.378881777677
2021-10-18 17:27:50+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.1708597268945,23372.85833333337,22484.689716666566
2021-10-18 17:27:51+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.13846796243797,23371.102444444485,22483.000551555455
2021-10-18 17:27:52+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.1060761979815,23369.346555555596,22481.31138644434
2021-10-18 17:27:53+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.07368443352505,23367.59066666671,22479.62222133323
2021-10-18 17:27:54+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.0412926690685,23365.83477777782,22477.93305622212
2021-10-18 17:27:55+00:00,23253.47,428.96844316360784,22369.83814,0.962,431.00890090461206,23364.078888888936,22476.243891111008
2021-10-18 17:27:56+00:00,23295.4,429.74194693839297,22410.1748,0.962,430.98510362654207,23362.788888888936,22475.00291111101
2021-10-18 17:27:57+00:00,23295.4,429.74194693839297,22410.1748,0.962,430.9613063484721,23361.498888888935,22473.76193111101
2021-10-18 17:27:58+00:00,23295.4,429.74194693839297,22410.1748,0.962,430.9533739224487,23361.06888888893,22473.34827111101
2021-10-18 17:27:59+00:00,23295.4,429.74194693839297,22410.1748,0.962,430.94544149642536,23360.63888888893,22472.934611111006
2021-10-18 17:28:00+00:00,23295.4,429.74194693839297,22410.1748,0.962,430.937509070402,23360.208888888927,22472.520951111008
2021-10-18 17:28:01+00:00,23176.33,427.5454028300302,22295.62946,0.962,430.9051705987302,23358.45588888893,22470.834565111007
2021-10-18 17:28:02+00:00,23176.33,427.5454028300302,22295.62946,0.962,430.87283212705836,23356.70288888893,22469.148179111005
2021-10-18 17:28:03+00:00,23176.33,427.5454028300302,22295.62946,0.962,430.8404936553866,23354.94988888893,22467.461793111004
2021-10-18 17:28:04+00:00,23176.33,427.5454028300302,22295.62946,0.962,430.8081551837148,23353.196888888928,22465.775407111007
2021-10-18 17:28:05+00:00,23176.33,427.5454028300302,22295.62946,0.962,430.775816712043,23351.443888888927,22464.089021111005
2021-10-18 17:28:06+00:00,23176.33,427.5454028300302,22295.62946,0.962,430.7434782403712,23349.690888888927,22462.402635111004
2021-10-18 17:28:07+00:00,23176.33,427.5454028300302,22295.62946,0.962,430.7111397686994,23347.937888888926,22460.716249111007
2021-10-18 17:28:08+00:00,23176.33,427.5454028300302,22295.62946,0.962,430.6604624299396,23345.190777777818,22458.073528222118
2021-10-18 17:28:09+00:00,23148.7,427.0356983392763,22269.0494,0.962,430.62124508960267,23343.064888888934,22456.028423111005
2021-10-18 17:28:10+00:00,23148.7,427.0356983392763,22269.0494,0.962,430.5820277492657,23340.93900000005,22453.98331799989
2021-10-18 17:28:11+00:00,23148.7,427.0356983392763,22269.0494,0.962,430.54281040892874,23338.813111111165,22451.938212888777
2021-10-18 17:28:12+00:00,23120.25,426.510866896571,22241.6805,0.962,430.4977616081173,23336.371111111166,22449.58900888878
2021-10-18 17:28:13+00:00,23120.25,426.510866896571,22241.6805,0.962,430.4527128073058,23333.92911111117,22447.239804888777
2021-10-18 17:28:14+00:00,23094.96,426.04432956138584,22217.35152,0.962,430.4024802583256,23331.206111111173,22444.62027888878
2021-10-18 17:28:15+00:00,23094.96,426.04432956138584,22217.35152,0.962,430.3351837696441,23327.55811111117,22441.110902888777
2021-10-18 17:28:16+00:00,23148.78,427.03717413946663,22269.12636,0.962,430.27891888738577,23324.508111111172,22438.17680288878
2021-10-18 17:28:17+00:00,23148.78,427.03717413946663,22269.12636,0.962,430.2226540051275,23321.458111111173,22435.24270288878
2021-10-18 17:28:18+00:00,23148.78,427.03717413946663,22269.12636,0.962,430.16638912286913,23318.408111111174,22432.30860288878
2021-10-18 17:28:19+00:00,23060.8,425.41416288009185,22184.489599999997,0.962,430.0920907821733,23314.380555555617,22428.434094444336
2021-10-18 17:28:20+00:00,23014.15,424.5535868940742,22139.6123,0.962,430.00823048607714,23309.83466666673,22424.060949333223
2021-10-18 17:28:21+00:00,23014.15,424.5535868940742,22139.6123,0.962,429.92437018998106,23305.28877777784,22419.68780422211
2021-10-18 17:28:22+00:00,23014.15,424.5535868940742,22139.6123,0.962,429.840509893885,23300.74288888895,22415.314659111
2021-10-18 17:28:23+00:00,23014.15,424.5535868940742,22139.6123,0.962,429.75664959778885,23296.197000000066,22410.94151399989
