0,instantaneous_scfh,instantaneous_kgh,instantaneous_scfh_CH4,mole_frac,moving_kgh,moving_scfh,moving_scfh_CH4
2021-10-22 16:47:16+00:00,-125.2,-2.3096272979509602,-120.44239999999999,0.962,-2.354618706532804,-127.63888888888884,-122.78861111111094
2021-10-22 16:47:17+00:00,-124.3,-2.2930245458091396,-119.5766,0.962,-2.3543522426095405,-127.62444444444439,-122.77471555555539
2021-10-22 16:47:18+00:00,-123.0,-2.2690427927153998,-118.326,0.962,-2.3536143425143483,-127.58444444444439,-122.73623555555538
2021-10-22 16:47:19+00:00,-120.1,-2.21554503581398,-115.5362,0.962,-2.351913072850434,-127.49222222222217,-122.64751777777761
2021-10-22 16:47:20+00:00,-120.9,-2.23030303771782,-116.3058,0.962,-2.350847217157378,-127.43444444444438,-122.5919355555554
2021-10-22 16:47:21+00:00,-122.5,-2.2598190415255,-117.845,0.962,-2.3499453392632548,-127.3855555555555,-122.54490444444428
2021-10-22 16:47:22+00:00,-122.1,-2.2524400405735796,-117.46019999999999,0.962,-2.348408047398272,-127.30222222222217,-122.46473777777761
2021-10-22 16:47:23+00:00,-124.2,-2.2911797955711597,-119.4804,0.962,-2.3469527444327545,-127.2233333333333,-122.3888466666665
2021-10-22 16:47:24+00:00,-122.9,-2.26719804247742,-118.2298,0.962,-2.3458663915148326,-127.1644444444444,-122.33219555555537
2021-10-22 16:47:25+00:00,-122.3,-2.25612954104954,-117.65259999999999,0.962,-2.3449235191709765,-127.11333333333329,-122.28302666666649
2021-10-22 16:47:26+00:00,-123.2,-2.27273229319136,-118.5184,0.962,-2.3440421385017194,-127.0655555555555,-122.23706444444427
2021-10-22 16:47:27+00:00,-122.5,-2.2598190415255,-117.845,0.962,-2.3431812550573285,-127.01888888888884,-122.19217111111094
2021-10-22 16:47:28+00:00,-125.0,-2.3059377974749995,-120.25,0.962,-2.343119763382729,-127.01555555555551,-122.18896444444428
2021-10-22 16:47:29+00:00,-125.1,-2.30778254771298,-120.3462,0.962,-2.3430172772583973,-127.00999999999996,-122.18361999999983
2021-10-22 16:47:30+00:00,-124.2,-2.2911797955711597,-119.4804,0.962,-2.3428737966843323,-127.00222222222219,-122.17613777777761
2021-10-22 16:47:31+00:00,-125.7,-2.3188510491408603,-120.9234,0.962,-2.342976282808664,-127.00777777777775,-122.18148222222206
2021-10-22 16:47:32+00:00,-127.3,-2.3483670529485394,-122.4626,0.962,-2.343365730081127,-127.02888888888886,-122.20179111111095
2021-10-22 16:47:33+00:00,-126.4,-2.33176430080672,-121.5968,0.962,-2.3425458410864692,-126.9844444444444,-122.1590355555554
2021-10-22 16:47:34+00:00,-128.3,-2.3668145553283404,-123.42460000000001,0.962,-2.3426073327610686,-126.98777777777774,-122.16224222222206
2021-10-22 16:47:35+00:00,-125.4,-2.31331679842692,-120.6348,0.962,-2.3418489354410097,-126.94666666666662,-122.12269333333317
2021-10-22 16:47:36+00:00,-124.8,-2.302248296999039,-120.0576,0.962,-2.341172527020417,-126.90999999999994,-122.08741999999984
2021-10-22 16:47:37+00:00,-123.3,-2.2745770434293395,-118.6146,0.962,-2.3399426935284304,-126.84333333333326,-122.02328666666652
2021-10-22 16:47:38+00:00,-123.5,-2.2782665439053,-118.807,0.962,-2.338589876687245,-126.76999999999992,-121.95273999999986
2021-10-22 16:47:39+00:00,-125.4,-2.31331679842692,-120.6348,0.962,-2.3382209266396488,-126.74999999999991,-121.93349999999985
2021-10-22 16:47:40+00:00,-126.7,-2.33729855152066,-121.8854,0.962,-2.3379339654915183,-126.73444444444436,-121.9185355555554
2021-10-22 16:47:41+00:00,-126.5,-2.3336090510447,-121.693,0.962,-2.33717556817146,-126.69333333333324,-121.8789866666665
2021-10-22 16:47:42+00:00,-125.2,-2.3096272979509602,-120.44239999999999,0.962,-2.336355679176802,-126.6488888888888,-121.83623111111095
2021-10-22 16:47:43+00:00,-123.5,-2.2782665439053,-118.807,0.962,-2.335433304057812,-126.59888888888881,-121.78813111111096
2021-10-22 16:47:44+00:00,-122.6,-2.26166379176348,-117.9412,0.962,-2.3345724206134215,-126.55222222222216,-121.74323777777762
2021-10-22 16:47:45+00:00,-124.4,-2.29486929604712,-119.6728,0.962,-2.3336090510446987,-126.49999999999991,-121.69299999999984
2021-10-22 16:47:46+00:00,-123.1,-2.27088754295338,-118.42219999999999,0.962,-2.3321742453040475,-126.42222222222215,-121.61817777777765
2021-10-22 16:47:47+00:00,-127.4,-2.35021180318652,-122.5588,0.962,-2.3317233063569853,-126.39777777777769,-121.5946622222221
2021-10-22 16:47:48+00:00,-127.8,-2.35759080413844,-122.94359999999999,0.962,-2.3307394395633962,-126.34444444444435,-121.54335555555544
2021-10-22 16:47:49+00:00,-128.9,-2.3778830567562204,-124.0018,0.962,-2.330349992290934,-126.32333333333324,-121.52304666666656
2021-10-22 16:47:50+00:00,-125.8,-2.32069579937884,-121.0196,0.962,-2.330022036693071,-126.30555555555546,-121.50594444444432
2021-10-22 16:47:51+00:00,-124.8,-2.302248296999039,-120.0576,0.962,-2.329202147698413,-126.261111111111,-121.46318888888877
2021-10-22 16:47:52+00:00,-123.9,-2.28564554485722,-119.1918,0.962,-2.3269679501879708,-126.1399999999999,-121.34667999999988
2021-10-22 16:47:53+00:00,-124.1,-2.2893350453331798,-119.38419999999999,0.962,-2.3249182277013265,-126.02888888888879,-121.23979111111099
2021-10-22 16:47:54+00:00,-122.9,-2.26719804247742,-118.2298,0.962,-2.32305298023848,-125.92777777777768,-121.1425222222221
2021-10-22 16:47:55+00:00,-122.3,-2.25612954104954,-117.65259999999999,0.962,-2.321351710574565,-125.83555555555544,-121.05380444444432
2021-10-22 16:47:56+00:00,-123.9,-2.28564554485722,-119.1918,0.962,-2.3199988937333798,-125.7622222222221,-120.98325777777767
2021-10-22 16:47:57+00:00,-123.2,-2.27273229319136,-118.5184,0.962,-2.318994529714924,-125.70777777777766,-120.93088222222211
2021-10-22 16:47:58+00:00,-125.2,-2.3096272979509602,-120.44239999999999,0.962,-2.3185230935429955,-125.68222222222212,-120.90629777777767
2021-10-22 16:47:59+00:00,-127.0,-2.3428328022345997,-122.17399999999999,0.962,-2.3180721545959337,-125.65777777777767,-120.88278222222212
2021-10-22 16:48:00+00:00,-125.8,-2.32069579937884,-121.0196,0.962,-2.3174162434002077,-125.6222222222221,-120.84857777777766
2021-10-22 16:48:01+00:00,-125.5,-2.3151615486649,-120.731,0.962,-2.316145415458488,-125.5533333333332,-120.78230666666656
2021-10-22 16:48:02+00:00,-127.3,-2.3483670529485394,-122.4626,0.962,-2.3153870181384297,-125.51222222222208,-120.74275777777765
2021-10-22 16:48:03+00:00,-126.4,-2.33176430080672,-121.5968,0.962,-2.3149975708659674,-125.49111111111098,-120.72244888888876
2021-10-22 16:48:04+00:00,-126.4,-2.33176430080672,-121.5968,0.962,-2.3146696152681043,-125.4733333333332,-120.70534666666653
2021-10-22 16:48:05+00:00,-127.9,-2.3594355543764203,-123.0398,0.962,-2.3140751957469776,-125.44111111111098,-120.67434888888876
2021-10-22 16:48:06+00:00,-126.8,-2.33914330175864,-121.98159999999999,0.962,-2.313480776225851,-125.40888888888874,-120.64335111111099
2021-10-22 16:48:07+00:00,-128.5,-2.3705040558043002,-123.61699999999999,0.962,-2.31325530675232,-125.39666666666652,-120.63159333333321
2021-10-22 16:48:08+00:00,-127.4,-2.35021180318652,-122.5588,0.962,-2.3127018816809257,-125.3666666666665,-120.60273333333322
2021-10-22 16:48:09+00:00,-127.2,-2.34652230271056,-122.3664,0.962,-2.3120049760354666,-125.32888888888873,-120.56639111111102
2021-10-22 16:48:10+00:00,-129.0,-2.3797278069942,-124.098,0.962,-2.3119024899111342,-125.32333333333318,-120.56104666666657
2021-10-22 16:48:11+00:00,-129.2,-2.3834173074701597,-124.29039999999999,0.962,-2.3116360259878705,-125.30888888888875,-120.54715111111103
2021-10-22 16:48:12+00:00,-127.1,-2.3446775524725796,-122.27019999999999,0.962,-2.311185087040809,-125.2844444444443,-120.52363555555549
2021-10-22 16:48:13+00:00,-127.2,-2.34652230271056,-122.3664,0.962,-2.310693153644014,-125.25777777777765,-120.49798222222216
2021-10-22 16:48:14+00:00,-128.0,-2.3612803046143997,-123.136,0.962,-2.310385695271018,-125.24111111111098,-120.48194888888884
2021-10-22 16:48:15+00:00,-128.7,-2.3741935562802596,-123.80939999999998,0.962,-2.310631661969415,-125.25444444444432,-120.49477555555549
2021-10-22 16:48:16+00:00,-129.5,-2.3889515581841,-124.579,0.962,-2.311226081490542,-125.28666666666653,-120.52577333333328
2021-10-22 16:48:17+00:00,-128.8,-2.3760383065182404,-123.9056,0.962,-2.311636025987871,-125.30888888888876,-120.54715111111106
2021-10-22 16:48:18+00:00,-129.1,-2.3815725572321798,-124.1942,0.962,-2.311287573165141,-125.28999999999988,-120.52897999999996
2021-10-22 16:48:19+00:00,-129.7,-2.3926410586600597,-124.77139999999999,0.962,-2.312107462159799,-125.33444444444433,-120.57173555555552
2021-10-22 16:48:20+00:00,-129.9,-2.39633055913602,-124.9638,0.962,-2.313009340053923,-125.38333333333321,-120.61876666666663
2021-10-22 16:48:21+00:00,-128.8,-2.3760383065182404,-123.9056,0.962,-2.3136037595750496,-125.41555555555543,-120.64976444444441
2021-10-22 16:48:22+00:00,-127.6,-2.3539013036624796,-122.7512,0.962,-2.313911217948046,-125.4322222222221,-120.66579777777775
2021-10-22 16:48:23+00:00,-127.3,-2.3483670529485394,-122.4626,0.962,-2.3145261346940393,-125.46555555555543,-120.69786444444443
2021-10-22 16:48:24+00:00,-127.2,-2.34652230271056,-122.3664,0.962,-2.3149975708659674,-125.491111111111,-120.72244888888888
2021-10-22 16:48:25+00:00,-127.4,-2.35021180318652,-122.5588,0.962,-2.3145876263686387,-125.46888888888877,-120.70107111111112
2021-10-22 16:48:26+00:00,-126.5,-2.3336090510447,-121.693,0.962,-2.3144851402443063,-125.46333333333322,-120.69572666666666
2021-10-22 16:48:27+00:00,-126.3,-2.32991955056874,-121.50059999999999,0.962,-2.3146696152681043,-125.47333333333322,-120.70534666666664
2021-10-22 16:48:28+00:00,-129.2,-2.3834173074701597,-124.29039999999999,0.962,-2.31567397928656,-125.52777777777767,-120.7577222222222
2021-10-22 16:48:29+00:00,-127.6,-2.3539013036624796,-122.7512,0.962,-2.315755968186026,-125.53222222222212,-120.76199777777775
2021-10-22 16:48:30+00:00,-127.0,-2.3428328022345997,-122.17399999999999,0.962,-2.3166578460801492,-125.581111111111,-120.80902888888888
2021-10-22 16:48:31+00:00,-125.9,-2.3225405496168205,-121.11580000000001,0.962,-2.3171497794769444,-125.60777777777767,-120.8346822222222
2021-10-22 16:48:32+00:00,-126.3,-2.32991955056874,-121.50059999999999,0.962,-2.317559723974273,-125.62999999999988,-120.85605999999997
2021-10-22 16:48:33+00:00,-127.2,-2.34652230271056,-122.3664,0.962,-2.318564087992729,-125.68444444444435,-120.90843555555554
2021-10-22 16:48:34+00:00,-124.5,-2.2967140462851,-119.76899999999999,0.962,-2.3191995019635887,-125.7188888888888,-120.9415711111111
2021-10-22 16:48:35+00:00,-125.0,-2.3059377974749995,-120.25,0.962,-2.3196914353603835,-125.74555555555546,-120.96722444444444
2021-10-22 16:48:36+00:00,-124.1,-2.2893350453331798,-119.38419999999999,0.962,-2.319219999188455,-125.71999999999991,-120.94264000000001
2021-10-22 16:48:37+00:00,-123.5,-2.2782665439053,-118.807,0.962,-2.3186255796673283,-125.6877777777777,-120.91164222222224
2021-10-22 16:48:38+00:00,-123.5,-2.2782665439053,-118.807,0.962,-2.318502596318129,-125.68111111111102,-120.90522888888891
2021-10-22 16:48:39+00:00,-125.3,-2.31147204818894,-120.53859999999999,0.962,-2.318646076892194,-125.68888888888878,-120.91271111111114
2021-10-22 16:48:40+00:00,-122.5,-2.2598190415255,-117.845,0.962,-2.318256629619732,-125.66777777777769,-120.89240222222223
2021-10-22 16:48:41+00:00,-122.1,-2.2524400405735796,-117.46019999999999,0.962,-2.3178466851224027,-125.64555555555546,-120.87102444444444
2021-10-22 16:48:42+00:00,-121.9,-2.24875054009762,-117.26780000000001,0.962,-2.3174982322996738,-125.62666666666657,-120.85285333333333
2021-10-22 16:48:43+00:00,-123.5,-2.2782665439053,-118.807,0.962,-2.317026796127745,-125.60111111111101,-120.82826888888889
2021-10-22 16:48:44+00:00,-123.7,-2.28195604438126,-118.9994,0.962,-2.316616851630416,-125.5788888888888,-120.80689111111113
2021-10-22 16:48:45+00:00,-124.8,-2.302248296999039,-120.0576,0.962,-2.316370884932019,-125.56555555555545,-120.79406444444446
2021-10-22 16:48:46+00:00,-123.7,-2.28195604438126,-118.9994,0.962,-2.316063426559022,-125.54888888888878,-120.77803111111113
2021-10-22 16:48:47+00:00,-122.7,-2.26350854200146,-118.0374,0.962,-2.3157354709611586,-125.53111111111102,-120.7609288888889
2021-10-22 16:48:48+00:00,-123.9,-2.28564554485722,-119.1918,0.962,-2.315919945984957,-125.54111111111102,-120.77054888888892
2021-10-22 16:48:49+00:00,-124.1,-2.2893350453331798,-119.38419999999999,0.962,-2.316739834979615,-125.58555555555546,-120.81330444444447
2021-10-22 16:48:50+00:00,-123.9,-2.28564554485722,-119.1918,0.962,-2.3173547517256083,-125.61888888888879,-120.84537111111115
2021-10-22 16:48:51+00:00,-124.1,-2.2893350453331798,-119.38419999999999,0.962,-2.3176827073234714,-125.63666666666657,-120.86247333333338
2021-10-22 16:48:52+00:00,-123.9,-2.28564554485722,-119.1918,0.962,-2.3180516573710674,-125.65666666666657,-120.8817133333334
2021-10-22 16:48:53+00:00,-126.0,-2.3243852998547996,-121.21199999999999,0.962,-2.3184206074186635,-125.67666666666656,-120.90095333333338
2021-10-22 16:48:54+00:00,-126.1,-2.3262300500927795,-121.30819999999999,0.962,-2.31907651861439,-125.71222222222212,-120.93515777777783
2021-10-22 16:48:55+00:00,-124.6,-2.29855879652308,-119.86519999999999,0.962,-2.319547954786318,-125.7377777777777,-120.95974222222229
2021-10-22 16:48:56+00:00,-127.4,-2.35021180318652,-122.5588,0.962,-2.320408838230709,-125.78444444444435,-121.00463555555561
2021-10-22 16:48:57+00:00,-125.8,-2.32069579937884,-121.0196,0.962,-2.3210852466513012,-125.82111111111101,-121.03990888888895
2021-10-22 16:48:58+00:00,-125.0,-2.3059377974749995,-120.25,0.962,-2.3210852466513012,-125.82111111111101,-121.03990888888895
2021-10-22 16:48:59+00:00,-123.4,-2.2764217936673203,-118.7108,0.962,-2.320736793828572,-125.80222222222211,-121.02173777777784
2021-10-22 16:49:00+00:00,-123.6,-2.2801112941432797,-118.90319999999998,0.962,-2.3206138104793728,-125.79555555555544,-121.01532444444452
2021-10-22 16:49:01+00:00,-124.4,-2.29486929604712,-119.6728,0.962,-2.3203473465561095,-125.78111111111099,-121.00142888888897
2021-10-22 16:49:02+00:00,-124.1,-2.2893350453331798,-119.38419999999999,0.962,-2.3196914353603835,-125.74555555555544,-120.96722444444453
2021-10-22 16:49:03+00:00,-124.9,-2.30409304723702,-120.1538,0.962,-2.3193839769873867,-125.72888888888878,-120.9511911111112
2021-10-22 16:49:04+00:00,-124.7,-2.3004035467610597,-119.9614,0.962,-2.3186460768921946,-125.68888888888878,-120.9127111111112
2021-10-22 16:49:05+00:00,-126.4,-2.33176430080672,-121.5968,0.962,-2.318851049140859,-125.6999999999999,-120.92340000000007
2021-10-22 16:49:06+00:00,-126.0,-2.3243852998547996,-121.21199999999999,0.962,-2.3190970158392568,-125.71333333333324,-120.93622666666674
2021-10-22 16:49:07+00:00,-126.8,-2.33914330175864,-121.98159999999999,0.962,-2.319814418709582,-125.75222222222213,-120.97363777777784
2021-10-22 16:49:08+00:00,-126.6,-2.33545380128268,-121.7892,0.962,-2.3204498326804424,-125.78666666666658,-121.00677333333337
2021-10-22 16:49:09+00:00,-124.6,-2.29855879652308,-119.86519999999999,0.962,-2.3202858548815106,-125.7777777777777,-120.99822222222227
2021-10-22 16:49:10+00:00,-128.0,-2.3612803046143997,-123.136,0.962,-2.3205523188047747,-125.79222222222214,-121.01211777777783
2021-10-22 16:49:11+00:00,-126.2,-2.32807480033076,-121.4044,0.962,-2.3204908271301754,-125.7888888888888,-121.00891111111117
2021-10-22 16:49:12+00:00,-125.7,-2.3188510491408603,-120.9234,0.962,-2.3205933132545074,-125.79444444444437,-121.01425555555561
2021-10-22 16:49:13+00:00,-124.1,-2.2893350453331798,-119.38419999999999,0.962,-2.3207162966037065,-125.80111111111104,-121.02066888888893
2021-10-22 16:49:14+00:00,-124.8,-2.302248296999039,-120.0576,0.962,-2.321167235550768,-125.82555555555547,-121.04418444444451
2021-10-22 16:49:15+00:00,-123.3,-2.2745770434293395,-118.6146,0.962,-2.320941766077237,-125.81333333333325,-121.03242666666674
2021-10-22 16:49:16+00:00,-123.4,-2.2764217936673203,-118.7108,0.962,-2.3210032577518365,-125.81666666666656,-121.0356333333334
2021-10-22 16:49:17+00:00,-122.5,-2.2598190415255,-117.845,0.962,-2.3199988937333806,-125.76222222222212,-120.98325777777782
2021-10-22 16:49:18+00:00,-124.0,-2.2874902950952,-119.288,0.962,-2.319219999188456,-125.71999999999991,-120.94264000000005
2021-10-22 16:49:19+00:00,-125.2,-2.3096272979509602,-120.44239999999999,0.962,-2.3184616018683974,-125.6788888888888,-120.90309111111115
2021-10-22 16:49:20+00:00,-125.4,-2.31331679842692,-120.6348,0.962,-2.3183796129689314,-125.67444444444438,-120.8988155555556
2021-10-22 16:49:21+00:00,-123.6,-2.2801112941432797,-118.90319999999998,0.962,-2.318133646270534,-125.66111111111105,-120.88598888888895
2021-10-22 16:49:22+00:00,-124.5,-2.2967140462851,-119.76899999999999,0.962,-2.3182566296197322,-125.66777777777772,-120.89240222222227
2021-10-22 16:49:23+00:00,-125.1,-2.30778254771298,-120.3462,0.962,-2.3184616018683966,-125.67888888888884,-120.90309111111115
2021-10-22 16:49:24+00:00,-125.7,-2.3188510491408603,-120.9234,0.962,-2.319035524164657,-125.70999999999995,-120.93302000000006
2021-10-22 16:49:25+00:00,-126.9,-2.34098805199662,-122.0778,0.962,-2.3199783965085135,-125.76111111111108,-120.98218888888894
2021-10-22 16:49:26+00:00,-126.2,-2.32807480033076,-121.4044,0.962,-2.3204498326804415,-125.78666666666663,-121.00677333333337
2021-10-22 16:49:27+00:00,-127.5,-2.3520565534244997,-122.655,0.962,-2.3213312133496986,-125.83444444444442,-121.05273555555559
2021-10-22 16:49:28+00:00,-121.5,-2.2413715391456996,-116.883,0.962,-2.32057281602964,-125.7933333333333,-121.0131866666667
2021-10-22 16:49:29+00:00,-122.3,-2.25612954104954,-117.65259999999999,0.962,-2.3196094464609174,-125.74111111111105,-120.9629488888889
2021-10-22 16:49:30+00:00,-124.6,-2.29855879652308,-119.86519999999999,0.962,-2.31936347976252,-125.72777777777773,-120.95012222222225
2021-10-22 16:49:31+00:00,-124.1,-2.2893350453331798,-119.38419999999999,0.962,-2.31907651861439,-125.71222222222218,-120.9351577777778
2021-10-22 16:49:32+00:00,-122.9,-2.26719804247742,-118.2298,0.962,-2.318174640720266,-125.6633333333333,-120.88812666666668
2021-10-22 16:49:33+00:00,-122.3,-2.25612954104954,-117.65259999999999,0.962,-2.317334254500742,-125.61777777777775,-120.84430222222224
2021-10-22 16:49:34+00:00,-122.9,-2.26719804247742,-118.2298,0.962,-2.3166168516304166,-125.57888888888886,-120.80689111111113
2021-10-22 16:49:35+00:00,-123.3,-2.2745770434293395,-118.6146,0.962,-2.3156739792865597,-125.52777777777774,-120.75772222222224
2021-10-22 16:49:36+00:00,-124.2,-2.2911797955711597,-119.4804,0.962,-2.3151410514400323,-125.49888888888887,-120.72993111111114
2021-10-22 16:49:37+00:00,-124.9,-2.30409304723702,-120.1538,0.962,-2.31440315134484,-125.45888888888886,-120.69145111111114
2021-10-22 16:49:38+00:00,-125.6,-2.31700629890288,-120.82719999999999,0.962,-2.314034201297244,-125.43888888888887,-120.67221111111112
2021-10-22 16:49:39+00:00,-122.8,-2.2653532922394404,-118.13359999999999,0.962,-2.3131323234031207,-125.38999999999996,-120.62518
2021-10-22 16:49:40+00:00,-123.5,-2.2782665439053,-118.807,0.962,-2.312004976035466,-125.32888888888886,-120.56639111111112
2021-10-22 16:49:41+00:00,-122.6,-2.26166379176348,-117.9412,0.962,-2.310652159194281,-125.25555555555552,-120.49584444444444
2021-10-22 16:49:42+00:00,-123.2,-2.27273229319136,-118.5184,0.962,-2.3098527674244895,-125.21222222222218,-120.45415777777778
2021-10-22 16:49:43+00:00,-124.3,-2.2930245458091396,-119.5766,0.962,-2.309258347903363,-125.17999999999995,-120.42316
2021-10-22 16:49:44+00:00,-123.4,-2.2764217936673203,-118.7108,0.962,-2.3083154755595063,-125.12888888888884,-120.37399111111111
2021-10-22 16:49:45+00:00,-124.5,-2.2967140462851,-119.76899999999999,0.962,-2.3074545921151155,-125.08222222222216,-120.32909777777778
2021-10-22 16:49:46+00:00,-124.1,-2.2893350453331798,-119.38419999999999,0.962,-2.3063477419723277,-125.02222222222215,-120.27137777777779
2021-10-22 16:49:47+00:00,-124.8,-2.302248296999039,-120.0576,0.962,-2.30552785297767,-124.97777777777772,-120.22862222222223
2021-10-22 16:49:48+00:00,-127.1,-2.3446775524725796,-122.27019999999999,0.962,-2.3051179084803413,-124.95555555555549,-120.20724444444447
2021-10-22 16:49:49+00:00,-127.4,-2.35021180318652,-122.5588,0.962,-2.304646472308413,-124.92999999999992,-120.18266000000003
2021-10-22 16:49:50+00:00,-127.9,-2.3594355543764203,-123.0398,0.962,-2.304236527811084,-124.90777777777771,-120.16128222222227
2021-10-22 16:49:51+00:00,-125.3,-2.31147204818894,-120.53859999999999,0.962,-2.3035191249407583,-124.86888888888882,-120.12387111111116
2021-10-22 16:49:52+00:00,-125.4,-2.31331679842692,-120.6348,0.962,-2.3030681859936966,-124.84444444444436,-120.10035555555558
2021-10-22 16:49:53+00:00,-124.6,-2.29855879652308,-119.86519999999999,0.962,-2.302514760922303,-124.81444444444438,-120.07149555555559
2021-10-22 16:49:54+00:00,-120.9,-2.23030303771782,-116.3058,0.962,-2.3012234357557166,-124.74444444444437,-120.00415555555557
2021-10-22 16:49:55+00:00,-121.3,-2.23768203866974,-116.69059999999999,0.962,-2.299973105038864,-124.67666666666658,-119.93895333333334
2021-10-22 16:49:56+00:00,-123.2,-2.27273229319136,-118.5184,0.962,-2.299296696618271,-124.63999999999993,-119.90368000000002
2021-10-22 16:49:57+00:00,-125.8,-2.32069579937884,-121.0196,0.962,-2.2991942104939387,-124.63444444444437,-119.89833555555559
2021-10-22 16:49:58+00:00,-125.2,-2.3096272979509602,-120.44239999999999,0.962,-2.298374321499281,-124.58999999999992,-119.85558000000003
2021-10-22 16:49:59+00:00,-124.1,-2.2893350453331798,-119.38419999999999,0.962,-2.2976569186289555,-124.55111111111104,-119.81816888888892
2021-10-22 16:50:00+00:00,-123.3,-2.2745770434293395,-118.6146,0.962,-2.296898521308897,-124.50999999999992,-119.77862000000003
2021-10-22 16:50:01+00:00,-123.6,-2.2801112941432797,-118.90319999999998,0.962,-2.2964270851369686,-124.48444444444436,-119.75403555555559
2021-10-22 16:50:02+00:00,-124.9,-2.30409304723702,-120.1538,0.962,-2.2961401239888386,-124.46888888888881,-119.73907111111116
2021-10-22 16:50:03+00:00,-123.3,-2.2745770434293395,-118.6146,0.962,-2.295340732219047,-124.42555555555546,-119.6973844444445
2021-10-22 16:50:04+00:00,-121.5,-2.2413715391456996,-116.883,0.962,-2.2947258154730537,-124.39222222222213,-119.66531777777782
2021-10-22 16:50:05+00:00,-123.7,-2.28195604438126,-118.9994,0.962,-2.2944593515497895,-124.3777777777777,-119.65142222222227
2021-10-22 16:50:06+00:00,-123.4,-2.2764217936673203,-118.7108,0.962,-2.2943158709757245,-124.3699999999999,-119.64394000000006
2021-10-22 16:50:07+00:00,-123.6,-2.2801112941432797,-118.90319999999998,0.962,-2.294336368200591,-124.37111111111102,-119.64500888888894
2021-10-22 16:50:08+00:00,-123.1,-2.27088754295338,-118.42219999999999,0.962,-2.294254379301125,-124.36666666666659,-119.64073333333339
2021-10-22 16:50:09+00:00,-123.4,-2.2764217936673203,-118.7108,0.962,-2.2938649320286624,-124.34555555555548,-119.62042444444451
2021-10-22 16:50:10+00:00,-123.8,-2.28380079461924,-119.09559999999999,0.962,-2.2941313959519265,-124.35999999999991,-119.63432000000007
2021-10-22 16:50:11+00:00,-123.4,-2.2764217936673203,-118.7108,0.962,-2.29439785987519,-124.37444444444435,-119.64821555555565
2021-10-22 16:50:12+00:00,-124.9,-2.30409304723702,-120.1538,0.962,-2.295012776621183,-124.40777777777768,-119.68028222222232
2021-10-22 16:50:13+00:00,-123.3,-2.2745770434293395,-118.6146,0.962,-2.2949717821714506,-124.40555555555545,-119.67814444444454
2021-10-22 16:50:14+00:00,-125.4,-2.31331679842692,-120.6348,0.962,-2.29532023499418,-124.42444444444433,-119.69631555555564
2021-10-22 16:50:15+00:00,-126.8,-2.33914330175864,-121.98159999999999,0.962,-2.295730179491509,-124.44666666666656,-119.71769333333341
2021-10-22 16:50:16+00:00,-126.6,-2.33545380128268,-121.7892,0.962,-2.2963245990126357,-124.47888888888878,-119.74869111111117
2021-10-22 16:50:17+00:00,-128.0,-2.3612803046143997,-123.136,0.962,-2.2974109519305577,-124.53777777777765,-119.8053422222223
2021-10-22 16:50:18+00:00,-128.4,-2.3686593055663203,-123.5208,0.962,-2.2983333270495474,-124.58777777777765,-119.8534422222223
2021-10-22 16:50:19+00:00,-128.4,-2.3686593055663203,-123.5208,0.962,-2.2992147077188045,-124.63555555555543,-119.89940444444451
2021-10-22 16:50:20+00:00,-126.5,-2.3336090510447,-121.693,0.962,-2.299747635565332,-124.66444444444431,-119.92719555555561
2021-10-22 16:50:21+00:00,-126.1,-2.3262300500927795,-121.30819999999999,0.962,-2.300157580062661,-124.68666666666654,-119.94857333333337
2021-10-22 16:50:22+00:00,-122.9,-2.26719804247742,-118.2298,0.962,-2.2999526078139962,-124.67555555555542,-119.93788444444448
2021-10-22 16:50:23+00:00,-123.0,-2.2690427927153998,-118.326,0.962,-2.299337691068003,-124.64222222222209,-119.9058177777778
2021-10-22 16:50:24+00:00,-123.4,-2.2764217936673203,-118.7108,0.962,-2.2987842659966087,-124.61222222222209,-119.87695777777782
2021-10-22 16:50:25+00:00,-123.8,-2.28380079461924,-119.09559999999999,0.962,-2.2986202881976774,-124.60333333333318,-119.86840666666671
2021-10-22 16:50:26+00:00,-124.5,-2.2967140462851,-119.76899999999999,0.962,-2.2980258686765507,-124.57111111111097,-119.83740888888893
2021-10-22 16:50:27+00:00,-124.2,-2.2911797955711597,-119.4804,0.962,-2.297697913078687,-124.5533333333332,-119.82030666666671
2021-10-22 16:50:28+00:00,-125.5,-2.3151615486649,-120.731,0.962,-2.2978003992030196,-124.55888888888876,-119.82565111111116
2021-10-22 16:50:29+00:00,-125.5,-2.3151615486649,-120.731,0.962,-2.2982308409252146,-124.5822222222221,-119.84809777777781
2021-10-22 16:50:30+00:00,-125.1,-2.30778254771298,-120.3462,0.962,-2.2985382992982113,-124.59888888888877,-119.86413111111113
2021-10-22 16:50:31+00:00,-125.7,-2.3188510491408603,-120.9234,0.962,-2.298804763221475,-124.61333333333322,-119.87802666666668
2021-10-22 16:50:32+00:00,-124.3,-2.2930245458091396,-119.5766,0.962,-2.298845757671208,-124.61555555555543,-119.88016444444446
2021-10-22 16:50:33+00:00,-123.0,-2.2690427927153998,-118.326,0.962,-2.2984563103987457,-124.59444444444432,-119.85985555555557
2021-10-22 16:50:34+00:00,-123.6,-2.2801112941432797,-118.90319999999998,0.962,-2.2982308409252146,-124.5822222222221,-119.8480977777778
