0,instantaneous_scfh,instantaneous_kgh,moving_kgh,moving_scfh
2021-11-03 16:30:27+00:00,-15.5,-0.285936287,-0.287346978,-15.57647059
2021-11-03 16:30:28+00:00,-15.5,-0.285936287,-0.287129949,-15.56470588
2021-11-03 16:30:29+00:00,-15.5,-0.285936287,-0.286912919,-15.55294118
2021-11-03 16:30:30+00:00,-15.5,-0.285936287,-0.28669589,-15.54117647
2021-11-03 16:30:31+00:00,-15.5,-0.285936287,-0.286587375,-15.53529412
2021-11-03 16:30:32+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:30:33+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:30:34+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:30:35+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:30:36+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:30:37+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:30:38+00:00,-15.9,-0.293315288,-0.286912919,-15.55294118
2021-11-03 16:30:39+00:00,-16.3,-0.300694289,-0.287781037,-15.6
2021-11-03 16:30:40+00:00,-16.5,-0.304383789,-0.288866184,-15.65882353
2021-11-03 16:30:41+00:00,-16,-0.295160038,-0.289083214,-15.67058824
2021-11-03 16:30:42+00:00,-16.1,-0.297004788,-0.289517273,-15.69411765
2021-11-03 16:30:43+00:00,-15.9,-0.293315288,-0.289951332,-15.71764706
2021-11-03 16:30:44+00:00,-15.9,-0.293315288,-0.29038539,-15.74117647
2021-11-03 16:30:45+00:00,-15.9,-0.293315288,-0.290819449,-15.76470588
2021-11-03 16:30:46+00:00,-15.8,-0.291470538,-0.291144993,-15.78235294
2021-11-03 16:30:47+00:00,-16.1,-0.297004788,-0.291796082,-15.81764706
2021-11-03 16:30:48+00:00,-15.9,-0.293315288,-0.292230141,-15.84117647
2021-11-03 16:30:49+00:00,-15.9,-0.293315288,-0.2926642,-15.86470588
2021-11-03 16:30:50+00:00,-16.1,-0.297004788,-0.293315288,-15.9
2021-11-03 16:30:51+00:00,-15.8,-0.291470538,-0.293640832,-15.91764706
2021-11-03 16:30:52+00:00,-15.8,-0.291470538,-0.293966376,-15.93529412
2021-11-03 16:30:53+00:00,-15.7,-0.289625787,-0.294183406,-15.94705882
2021-11-03 16:30:54+00:00,-15.7,-0.289625787,-0.294400435,-15.95882353
2021-11-03 16:30:55+00:00,-15.9,-0.293315288,-0.294400435,-15.95882353
2021-11-03 16:30:56+00:00,-16.2,-0.298849539,-0.29429192,-15.95294118
2021-11-03 16:30:57+00:00,-15.9,-0.293315288,-0.293640832,-15.91764706
2021-11-03 16:30:58+00:00,-15.7,-0.289625787,-0.293315288,-15.9
2021-11-03 16:30:59+00:00,-15.8,-0.291470538,-0.292989744,-15.88235294
2021-11-03 16:31:00+00:00,-15.8,-0.291470538,-0.292881229,-15.87647059
2021-11-03 16:31:01+00:00,-15.8,-0.291470538,-0.292772714,-15.87058824
2021-11-03 16:31:02+00:00,-15.9,-0.293315288,-0.292772714,-15.87058824
2021-11-03 16:31:03+00:00,-15.7,-0.289625787,-0.2926642,-15.86470588
2021-11-03 16:31:04+00:00,-15.6,-0.287781037,-0.292121626,-15.83529412
2021-11-03 16:31:05+00:00,-15.7,-0.289625787,-0.291904596,-15.82352941
2021-11-03 16:31:06+00:00,-15.6,-0.287781037,-0.291579052,-15.80588235
2021-11-03 16:31:07+00:00,-15.6,-0.287781037,-0.291036479,-15.77647059
2021-11-03 16:31:08+00:00,-15.6,-0.287781037,-0.290819449,-15.76470588
2021-11-03 16:31:09+00:00,-15.5,-0.285936287,-0.290493905,-15.74705882
2021-11-03 16:31:10+00:00,-15.5,-0.285936287,-0.290276876,-15.73529412
2021-11-03 16:31:11+00:00,-15.5,-0.285936287,-0.290059846,-15.72352941
2021-11-03 16:31:12+00:00,-15.5,-0.285936287,-0.289625787,-15.7
2021-11-03 16:31:13+00:00,-15.5,-0.285936287,-0.288866184,-15.65882353
2021-11-03 16:31:14+00:00,-15.5,-0.285936287,-0.288432125,-15.63529412
2021-11-03 16:31:15+00:00,-15.5,-0.285936287,-0.288215096,-15.62352941
2021-11-03 16:31:16+00:00,-15.5,-0.285936287,-0.287889552,-15.60588235
2021-11-03 16:31:17+00:00,-15.5,-0.285936287,-0.287564008,-15.58823529
2021-11-03 16:31:18+00:00,-15.7,-0.289625787,-0.287455493,-15.58235294
2021-11-03 16:31:19+00:00,-15.6,-0.287781037,-0.287129949,-15.56470588
2021-11-03 16:31:20+00:00,-15.6,-0.287781037,-0.287021434,-15.55882353
2021-11-03 16:31:21+00:00,-15.6,-0.287781037,-0.287021434,-15.55882353
2021-11-03 16:31:22+00:00,-15.5,-0.285936287,-0.286804405,-15.54705882
2021-11-03 16:31:23+00:00,-15.5,-0.285936287,-0.28669589,-15.54117647
2021-11-03 16:31:24+00:00,-15.5,-0.285936287,-0.286587375,-15.53529412
2021-11-03 16:31:25+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:31:26+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:31:27+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:31:28+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:31:29+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:31:30+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:31:31+00:00,-15.6,-0.287781037,-0.286587375,-15.53529412
2021-11-03 16:31:32+00:00,-15.6,-0.287781037,-0.28669589,-15.54117647
2021-11-03 16:31:33+00:00,-15.6,-0.287781037,-0.286804405,-15.54705882
2021-11-03 16:31:34+00:00,-15.5,-0.285936287,-0.286804405,-15.54705882
2021-11-03 16:31:35+00:00,-15.5,-0.285936287,-0.286587375,-15.53529412
2021-11-03 16:31:36+00:00,-15.5,-0.285936287,-0.28647886,-15.52941176
2021-11-03 16:31:37+00:00,-15.5,-0.285936287,-0.286370346,-15.52352941
2021-11-03 16:31:38+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:39+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:40+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:41+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:42+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:43+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:44+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:45+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:46+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:47+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:31:48+00:00,-15.5,-0.285936287,-0.286153316,-15.51176471
2021-11-03 16:31:49+00:00,-15.5,-0.285936287,-0.286044802,-15.50588235
2021-11-03 16:31:50+00:00,-15.5,-0.285936287,-0.285936287,-15.5
2021-11-03 16:31:51+00:00,-15.5,-0.285936287,-0.285936287,-15.5
2021-11-03 16:31:52+00:00,-15.5,-0.285936287,-0.285936287,-15.5
2021-11-03 16:31:53+00:00,-15.4,-0.284091537,-0.285827772,-15.49411765
2021-11-03 16:31:54+00:00,-15.5,-0.285936287,-0.285827772,-15.49411765
2021-11-03 16:31:55+00:00,-15.5,-0.285936287,-0.285827772,-15.49411765
2021-11-03 16:31:56+00:00,-15.7,-0.289625787,-0.286044802,-15.50588235
2021-11-03 16:31:57+00:00,-15.6,-0.287781037,-0.286153316,-15.51176471
2021-11-03 16:31:58+00:00,-15.6,-0.287781037,-0.286261831,-15.51764706
2021-11-03 16:31:59+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:32:00+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:32:01+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:32:02+00:00,-15.5,-0.285936287,-0.286261831,-15.51764706
2021-11-03 16:32:03+00:00,-15.7,-0.289625787,-0.28647886,-15.52941176
2021-11-03 16:32:04+00:00,-15.6,-0.287781037,-0.286587375,-15.53529412
2021-11-03 16:32:05+00:00,-15.6,-0.287781037,-0.28669589,-15.54117647
2021-11-03 16:32:06+00:00,-15.7,-0.289625787,-0.286912919,-15.55294118
2021-11-03 16:32:07+00:00,-15.6,-0.287781037,-0.287021434,-15.55882353
2021-11-03 16:32:08+00:00,-15.7,-0.289625787,-0.287238464,-15.57058824
2021-11-03 16:32:09+00:00,-15.8,-0.291470538,-0.287564008,-15.58823529
2021-11-03 16:32:10+00:00,-16.1,-0.297004788,-0.288323611,-15.62941176
2021-11-03 16:32:11+00:00,-16.1,-0.297004788,-0.288974699,-15.66470588
2021-11-03 16:32:12+00:00,-16.5,-0.304383789,-0.290059846,-15.72352941
2021-11-03 16:32:13+00:00,-17,-0.31360754,-0.291470538,-15.8
2021-11-03 16:32:14+00:00,-17.4,-0.320986541,-0.293423803,-15.90588235
2021-11-03 16:32:15+00:00,-17.1,-0.315452291,-0.295051523,-15.99411765
2021-11-03 16:32:16+00:00,-16.8,-0.30991804,-0.296462215,-16.07058824
2021-11-03 16:32:17+00:00,-17.2,-0.317297041,-0.298306965,-16.17058824
2021-11-03 16:32:18+00:00,-16.7,-0.30807329,-0.299609142,-16.24117647
2021-11-03 16:32:19+00:00,-16.5,-0.304383789,-0.300694289,-16.3
2021-11-03 16:32:20+00:00,-16.4,-0.302539039,-0.301453892,-16.34117647
2021-11-03 16:32:21+00:00,-16.5,-0.304383789,-0.302430524,-16.39411765
2021-11-03 16:32:22+00:00,-16,-0.295160038,-0.302864583,-16.41764706
2021-11-03 16:32:23+00:00,-16,-0.295160038,-0.303190127,-16.43529412
2021-11-03 16:32:24+00:00,-15.8,-0.291470538,-0.303407157,-16.44705882
2021-11-03 16:32:25+00:00,-15.7,-0.289625787,-0.303407157,-16.44705882
2021-11-03 16:32:26+00:00,-16.4,-0.302539039,-0.304058245,-16.48235294
2021-11-03 16:32:27+00:00,-16.2,-0.298849539,-0.30416676,-16.48823529
2021-11-03 16:32:28+00:00,-15.9,-0.293315288,-0.30394973,-16.47647059
2021-11-03 16:32:29+00:00,-16.1,-0.297004788,-0.303515672,-16.45294118
2021-11-03 16:32:30+00:00,-16.6,-0.30622854,-0.303081613,-16.42941176
2021-11-03 16:32:31+00:00,-16.4,-0.302539039,-0.301996465,-16.37058824
2021-11-03 16:32:32+00:00,-16.7,-0.30807329,-0.301562407,-16.34705882
2021-11-03 16:32:33+00:00,-16.6,-0.30622854,-0.301345377,-16.33529412
2021-11-03 16:32:34+00:00,-16.3,-0.300694289,-0.300368745,-16.28235294
2021-11-03 16:32:35+00:00,-16,-0.295160038,-0.299609142,-16.24117647
2021-11-03 16:32:36+00:00,-16,-0.295160038,-0.299066568,-16.21176471
2021-11-03 16:32:37+00:00,-15.9,-0.293315288,-0.298523994,-16.18235294
2021-11-03 16:32:38+00:00,-15.9,-0.293315288,-0.297872906,-16.14705882
2021-11-03 16:32:39+00:00,-15.7,-0.289625787,-0.297547362,-16.12941176
2021-11-03 16:32:40+00:00,-16,-0.295160038,-0.297547362,-16.12941176
2021-11-03 16:32:41+00:00,-16.9,-0.31176279,-0.298741024,-16.19411765
2021-11-03 16:32:42+00:00,-16.9,-0.31176279,-0.3000432,-16.26470588
2021-11-03 16:32:43+00:00,-17.3,-0.319141791,-0.301019833,-16.31764706
2021-11-03 16:32:44+00:00,-16.5,-0.304383789,-0.301345377,-16.33529412
2021-11-03 16:32:45+00:00,-16.7,-0.30807329,-0.302213495,-16.38235294
2021-11-03 16:32:46+00:00,-17.2,-0.317297041,-0.303407157,-16.44705882
2021-11-03 16:32:47+00:00,-17.2,-0.317297041,-0.304058245,-16.48235294
2021-11-03 16:32:48+00:00,-16.8,-0.30991804,-0.304492304,-16.50588235
2021-11-03 16:32:49+00:00,-17.2,-0.317297041,-0.305034878,-16.53529412
2021-11-03 16:32:50+00:00,-17,-0.31360754,-0.305468936,-16.55882353
2021-11-03 16:32:51+00:00,-17.2,-0.317297041,-0.306445569,-16.61176471
2021-11-03 16:32:52+00:00,-17,-0.31360754,-0.307530716,-16.67058824
2021-11-03 16:32:53+00:00,-16.9,-0.31176279,-0.308507349,-16.72352941
2021-11-03 16:32:54+00:00,-16.8,-0.30991804,-0.309483981,-16.77647059
2021-11-03 16:32:55+00:00,-17,-0.31360754,-0.310677643,-16.84117647
2021-11-03 16:32:56+00:00,-17,-0.31360754,-0.312088334,-16.91764706
2021-11-03 16:32:57+00:00,-17.1,-0.315452291,-0.313281996,-16.98235294
2021-11-03 16:32:58+00:00,-17.2,-0.317297041,-0.31360754,-17
2021-11-03 16:32:59+00:00,-16.7,-0.30807329,-0.313390511,-16.98823529
2021-11-03 16:33:00+00:00,-17.1,-0.315452291,-0.313173482,-16.97647059
2021-11-03 16:33:01+00:00,-17,-0.31360754,-0.313716055,-17.00588235
2021-11-03 16:33:02+00:00,-17.4,-0.320986541,-0.314475658,-17.04705882
2021-11-03 16:33:03+00:00,-17.1,-0.315452291,-0.314367143,-17.04117647
2021-11-03 16:33:04+00:00,-17.1,-0.315452291,-0.314258629,-17.03529412
2021-11-03 16:33:05+00:00,-16.8,-0.30991804,-0.314258629,-17.03529412
2021-11-03 16:33:06+00:00,-17.2,-0.317297041,-0.314258629,-17.03529412
2021-11-03 16:33:07+00:00,-17.1,-0.315452291,-0.314367143,-17.04117647
2021-11-03 16:33:08+00:00,-17.4,-0.320986541,-0.314584173,-17.05294118
2021-11-03 16:33:09+00:00,-17.3,-0.319141791,-0.314909717,-17.07058824
2021-11-03 16:33:10+00:00,-17.4,-0.320986541,-0.315452291,-17.1
2021-11-03 16:33:11+00:00,-17.5,-0.322831292,-0.316211894,-17.14117647
2021-11-03 16:33:12+00:00,-17.5,-0.322831292,-0.316754467,-17.17058824
2021-11-03 16:33:13+00:00,-17.5,-0.322831292,-0.317297041,-17.2
2021-11-03 16:33:14+00:00,-17.6,-0.324676042,-0.317839615,-17.22941176
2021-11-03 16:33:15+00:00,-17.4,-0.320986541,-0.318056644,-17.24117647
2021-11-03 16:33:16+00:00,-17.6,-0.324676042,-0.319033276,-17.29411765
2021-11-03 16:33:17+00:00,-17.7,-0.326520792,-0.319684365,-17.32941176
2021-11-03 16:33:18+00:00,-17.6,-0.324676042,-0.320335453,-17.36470588
2021-11-03 16:33:19+00:00,-17.6,-0.324676042,-0.320552483,-17.37647059
2021-11-03 16:33:20+00:00,-17.5,-0.322831292,-0.320986541,-17.4
2021-11-03 16:33:21+00:00,-17.7,-0.326520792,-0.32163763,-17.43529412
2021-11-03 16:33:22+00:00,-17.5,-0.322831292,-0.322397233,-17.47647059
2021-11-03 16:33:23+00:00,-17.5,-0.322831292,-0.322722777,-17.49411765
2021-11-03 16:33:24+00:00,-17.3,-0.319141791,-0.322939806,-17.50588235
2021-11-03 16:33:25+00:00,-17.2,-0.317297041,-0.322722777,-17.49411765
2021-11-03 16:33:26+00:00,-17,-0.31360754,-0.322397233,-17.47647059
2021-11-03 16:33:27+00:00,-17.2,-0.317297041,-0.322180203,-17.46470588
2021-11-03 16:33:28+00:00,-17.1,-0.315452291,-0.321746144,-17.44117647
2021-11-03 16:33:29+00:00,-17.1,-0.315452291,-0.321312086,-17.41764706
2021-11-03 16:33:30+00:00,-17.1,-0.315452291,-0.320878027,-17.39411765
2021-11-03 16:33:31+00:00,-17.2,-0.317297041,-0.320443968,-17.37058824
2021-11-03 16:33:32+00:00,-17.1,-0.315452291,-0.320118424,-17.35294118
2021-11-03 16:33:33+00:00,-16.6,-0.30622854,-0.319033276,-17.29411765
2021-11-03 16:33:34+00:00,-17,-0.31360754,-0.318273673,-17.25294118
2021-11-03 16:33:35+00:00,-17.1,-0.315452291,-0.3177311,-17.22352941
2021-11-03 16:33:36+00:00,-16.9,-0.31176279,-0.316971497,-17.18235294
2021-11-03 16:33:37+00:00,-16.8,-0.30991804,-0.316211894,-17.14117647
2021-11-03 16:33:38+00:00,-16.8,-0.30991804,-0.315235261,-17.08823529
2021-11-03 16:33:39+00:00,-17,-0.31360754,-0.314692688,-17.05882353
2021-11-03 16:33:40+00:00,-17.4,-0.320986541,-0.314584173,-17.05294118
2021-11-03 16:33:41+00:00,-17.2,-0.317297041,-0.314475658,-17.04705882
2021-11-03 16:33:42+00:00,-17.3,-0.319141791,-0.314584173,-17.05294118
2021-11-03 16:33:43+00:00,-17.3,-0.319141791,-0.314909717,-17.07058824
2021-11-03 16:33:44+00:00,-17.5,-0.322831292,-0.315235261,-17.08823529
2021-11-03 16:33:45+00:00,-17.5,-0.322831292,-0.31566932,-17.11176471
2021-11-03 16:33:46+00:00,-17.6,-0.324676042,-0.316211894,-17.14117647
2021-11-03 16:33:47+00:00,-17.3,-0.319141791,-0.316428923,-17.15294118
2021-11-03 16:33:48+00:00,-17,-0.31360754,-0.316211894,-17.14117647
2021-11-03 16:33:49+00:00,-16.7,-0.30807329,-0.315777835,-17.11764706
2021-11-03 16:33:50+00:00,-16.3,-0.300694289,-0.315452291,-17.1
2021-11-03 16:33:51+00:00,-16.3,-0.300694289,-0.314692688,-17.05882353
2021-11-03 16:33:52+00:00,-16,-0.295160038,-0.313499026,-16.99411765
2021-11-03 16:33:53+00:00,-16.3,-0.300694289,-0.312847937,-16.95882353
2021-11-03 16:33:54+00:00,-15.9,-0.293315288,-0.311871305,-16.90588235
2021-11-03 16:33:55+00:00,-16.1,-0.297004788,-0.311111702,-16.86470588
2021-11-03 16:33:56+00:00,-16.5,-0.304383789,-0.310569128,-16.83529412
2021-11-03 16:33:57+00:00,-17.6,-0.324676042,-0.310786158,-16.84705882
2021-11-03 16:33:58+00:00,-16.8,-0.30991804,-0.310352099,-16.82352941
2021-11-03 16:33:59+00:00,-16.2,-0.298849539,-0.309158437,-16.75882353
2021-11-03 16:34:00+00:00,-15.9,-0.293315288,-0.307639231,-16.67647059
2021-11-03 16:34:01+00:00,-16,-0.295160038,-0.30601151,-16.58823529
2021-11-03 16:34:02+00:00,-16.4,-0.302539039,-0.304817848,-16.52352941
2021-11-03 16:34:03+00:00,-16.8,-0.30991804,-0.30394973,-16.47647059
2021-11-03 16:34:04+00:00,-17.1,-0.315452291,-0.303732701,-16.46470588
2021-11-03 16:34:05+00:00,-17.1,-0.315452291,-0.303841216,-16.47058824
2021-11-03 16:34:06+00:00,-17.2,-0.317297041,-0.304383789,-16.5
2021-11-03 16:34:07+00:00,-17.1,-0.315452291,-0.305251907,-16.54705882
2021-11-03 16:34:08+00:00,-17.4,-0.320986541,-0.306445569,-16.61176471
2021-11-03 16:34:09+00:00,-17.6,-0.324676042,-0.308181804,-16.70588235
2021-11-03 16:34:10+00:00,-17.7,-0.326520792,-0.309701011,-16.78823529
2021-11-03 16:34:11+00:00,-17.6,-0.324676042,-0.311545761,-16.88823529
2021-11-03 16:34:12+00:00,-17.7,-0.326520792,-0.313281996,-16.98235294
2021-11-03 16:34:13+00:00,-17.8,-0.328365542,-0.314692688,-17.05882353
2021-11-03 16:34:14+00:00,-17.8,-0.328365542,-0.314909717,-17.07058824
2021-11-03 16:34:15+00:00,-17.7,-0.326520792,-0.31588635,-17.12352941
2021-11-03 16:34:16+00:00,-17.3,-0.319141791,-0.317080011,-17.18823529
2021-11-03 16:34:17+00:00,-17.3,-0.319141791,-0.318599218,-17.27058824
2021-11-03 16:34:18+00:00,-17.2,-0.317297041,-0.319901394,-17.34117647
2021-11-03 16:34:19+00:00,-17.2,-0.317297041,-0.320769512,-17.38823529
2021-11-03 16:34:20+00:00,-17,-0.31360754,-0.320986541,-17.4
2021-11-03 16:34:21+00:00,-17.3,-0.319141791,-0.321203571,-17.41176471
2021-11-03 16:34:22+00:00,-17.6,-0.324676042,-0.321746144,-17.44117647
2021-11-03 16:34:23+00:00,-17.6,-0.324676042,-0.322180203,-17.46470588
2021-11-03 16:34:24+00:00,-17.7,-0.326520792,-0.322831292,-17.5
2021-11-03 16:34:25+00:00,-17.6,-0.324676042,-0.323048321,-17.51176471
2021-11-03 16:34:26+00:00,-17.7,-0.326520792,-0.323156836,-17.51764706
2021-11-03 16:34:27+00:00,-17.6,-0.324676042,-0.323048321,-17.51176471
2021-11-03 16:34:28+00:00,-17.6,-0.324676042,-0.323048321,-17.51176471
2021-11-03 16:34:29+00:00,-17.7,-0.326520792,-0.323048321,-17.51176471
2021-11-03 16:34:30+00:00,-17.6,-0.324676042,-0.322831292,-17.5
2021-11-03 16:34:31+00:00,-17.7,-0.326520792,-0.322722777,-17.49411765
2021-11-03 16:34:32+00:00,-17.8,-0.328365542,-0.322831292,-17.5
2021-11-03 16:34:33+00:00,-17.8,-0.328365542,-0.323373865,-17.52941176
2021-11-03 16:34:34+00:00,-17.7,-0.326520792,-0.323807924,-17.55294118
2021-11-03 16:34:35+00:00,-17.2,-0.317297041,-0.323807924,-17.55294118
2021-11-03 16:34:36+00:00,-17.5,-0.322831292,-0.324133468,-17.57058824
2021-11-03 16:34:37+00:00,-17.6,-0.324676042,-0.324784557,-17.60588235
2021-11-03 16:34:38+00:00,-17.7,-0.326520792,-0.325218615,-17.62941176
2021-11-03 16:34:39+00:00,-17.8,-0.328365542,-0.325435645,-17.64117647
2021-11-03 16:34:40+00:00,-17.8,-0.328365542,-0.325652674,-17.65294118
2021-11-03 16:34:41+00:00,-17.8,-0.328365542,-0.325761189,-17.65882353
2021-11-03 16:34:42+00:00,-17.7,-0.326520792,-0.325869704,-17.66470588
2021-11-03 16:34:43+00:00,-17.8,-0.328365542,-0.325978219,-17.67058824
2021-11-03 16:34:44+00:00,-17.7,-0.326520792,-0.326086733,-17.67647059
2021-11-03 16:34:45+00:00,-17.4,-0.320986541,-0.325869704,-17.66470588
2021-11-03 16:34:46+00:00,-17.5,-0.322831292,-0.325652674,-17.65294118
2021-11-03 16:34:47+00:00,-17.3,-0.319141791,-0.32532713,-17.63529412
2021-11-03 16:34:48+00:00,-17.6,-0.324676042,-0.325218615,-17.62941176
2021-11-03 16:34:49+00:00,-17.5,-0.322831292,-0.324893071,-17.61176471
2021-11-03 16:34:50+00:00,-17.6,-0.324676042,-0.324676042,-17.6
2021-11-03 16:34:51+00:00,-17.5,-0.322831292,-0.324459012,-17.58823529
2021-11-03 16:34:52+00:00,-17.4,-0.320986541,-0.324676042,-17.6
2021-11-03 16:34:53+00:00,-17,-0.31360754,-0.324133468,-17.57058824
2021-11-03 16:34:54+00:00,-17,-0.31360754,-0.32348238,-17.53529412
2021-11-03 16:34:55+00:00,-17.3,-0.319141791,-0.323048321,-17.51176471
2021-11-03 16:34:56+00:00,-17.5,-0.322831292,-0.322722777,-17.49411765
2021-11-03 16:34:57+00:00,-17.7,-0.326520792,-0.322614262,-17.48823529
2021-11-03 16:34:58+00:00,-17.5,-0.322831292,-0.322288718,-17.47058824
2021-11-03 16:34:59+00:00,-17.4,-0.320986541,-0.321963174,-17.45294118
2021-11-03 16:35:00+00:00,-17.5,-0.322831292,-0.32163763,-17.43529412
2021-11-03 16:35:01+00:00,-17.4,-0.320986541,-0.321312086,-17.41764706
2021-11-03 16:35:02+00:00,-16.9,-0.31176279,-0.320769512,-17.38823529
2021-11-03 16:35:03+00:00,-17,-0.31360754,-0.320226938,-17.35882353
2021-11-03 16:35:04+00:00,-16.6,-0.30622854,-0.319467335,-17.31764706
2021-11-03 16:35:05+00:00,-17,-0.31360754,-0.318816247,-17.28235294
2021-11-03 16:35:06+00:00,-16.8,-0.30991804,-0.318056644,-17.24117647
2021-11-03 16:35:07+00:00,-16.9,-0.31176279,-0.317297041,-17.2
2021-11-03 16:35:08+00:00,-17.2,-0.317297041,-0.316971497,-17.18235294
2021-11-03 16:35:09+00:00,-16.8,-0.30991804,-0.316320408,-17.14705882
2021-11-03 16:35:10+00:00,-17.2,-0.317297041,-0.316537438,-17.15882353
2021-11-03 16:35:11+00:00,-16.6,-0.30622854,-0.316103379,-17.13529412
2021-11-03 16:35:12+00:00,-16.7,-0.30807329,-0.315452291,-17.1
2021-11-03 16:35:13+00:00,-16.8,-0.30991804,-0.314692688,-17.05882353
2021-11-03 16:35:14+00:00,-17,-0.31360754,-0.313933085,-17.01764706
2021-11-03 16:35:15+00:00,-17.2,-0.317297041,-0.31360754,-17
2021-11-03 16:35:16+00:00,-17.5,-0.322831292,-0.313716055,-17.00588235
2021-11-03 16:35:17+00:00,-17.7,-0.326520792,-0.313933085,-17.01764706
2021-11-03 16:35:18+00:00,-17.6,-0.324676042,-0.314150114,-17.02941176
2021-11-03 16:35:19+00:00,-17.3,-0.319141791,-0.314584173,-17.05294118
2021-11-03 16:35:20+00:00,-17.6,-0.324676042,-0.315235261,-17.08823529
2021-11-03 16:35:21+00:00,-17.5,-0.322831292,-0.316211894,-17.14117647
2021-11-03 16:35:22+00:00,-17.5,-0.322831292,-0.316754467,-17.17058824
2021-11-03 16:35:23+00:00,-17.7,-0.326520792,-0.3177311,-17.22352941
2021-11-03 16:35:24+00:00,-17.7,-0.326520792,-0.318599218,-17.27058824
2021-11-03 16:35:25+00:00,-17.6,-0.324676042,-0.319033276,-17.29411765
2021-11-03 16:35:26+00:00,-17.6,-0.324676042,-0.319901394,-17.34117647
2021-11-03 16:35:27+00:00,-17.5,-0.322831292,-0.320226938,-17.35882353
2021-11-03 16:35:28+00:00,-17.4,-0.320986541,-0.321095056,-17.40588235
2021-11-03 16:35:29+00:00,-16.9,-0.31176279,-0.321312086,-17.41764706
2021-11-03 16:35:30+00:00,-17,-0.31360754,-0.321529115,-17.42941176
2021-11-03 16:35:31+00:00,-17.3,-0.319141791,-0.321854659,-17.44705882
2021-11-03 16:35:32+00:00,-17.1,-0.315452291,-0.321746144,-17.44117647
2021-11-03 16:35:33+00:00,-17.4,-0.320986541,-0.32163763,-17.43529412
2021-11-03 16:35:34+00:00,-17.2,-0.317297041,-0.321095056,-17.40588235
2021-11-03 16:35:35+00:00,-17.2,-0.317297041,-0.320660997,-17.38235294
2021-11-03 16:35:36+00:00,-16.7,-0.30807329,-0.320009909,-17.34705882
2021-11-03 16:35:37+00:00,-16.7,-0.30807329,-0.319033276,-17.29411765
2021-11-03 16:35:38+00:00,-16.6,-0.30622854,-0.318056644,-17.24117647
2021-11-03 16:35:39+00:00,-16.4,-0.302539039,-0.316862982,-17.17647059
2021-11-03 16:35:40+00:00,-16,-0.295160038,-0.315018232,-17.07647059
