0,instantaneous_scfh,instantaneous_kgh,moving_kgh,moving_scfh
2021-11-04 16:45:08+00:00,-225.2,-4.177664016,-4.172586926,-224.9263158
2021-11-04 16:45:09+00:00,-224.7,-4.168388563,-4.170146017,-224.7947368
2021-11-04 16:45:10+00:00,-225.5,-4.183229288,-4.170243654,-224.8
2021-11-04 16:45:11+00:00,-224.3,-4.160968201,-4.168388563,-224.7
2021-11-04 16:45:12+00:00,-224.2,-4.15911311,-4.167021654,-224.6263158
2021-11-04 16:45:13+00:00,-223.6,-4.147982566,-4.164580745,-224.4947368
2021-11-04 16:45:14+00:00,-224.7,-4.168388563,-4.163213837,-224.4210526
2021-11-04 16:45:15+00:00,-225.3,-4.179519106,-4.163702018,-224.4473684
2021-11-04 16:45:16+00:00,-225.6,-4.185084378,-4.163409109,-224.4315789
2021-11-04 16:45:17+00:00,-225,-4.173953835,-4.163311473,-224.4263158
2021-11-04 16:45:18+00:00,-224.5,-4.164678382,-4.163702018,-224.4473684
2021-11-04 16:45:19+00:00,-225.6,-4.185084378,-4.1652642,-224.5315789
2021-11-04 16:45:20+00:00,-225.4,-4.181374197,-4.166728745,-224.6105263
2021-11-04 16:45:21+00:00,-225.7,-4.186939469,-4.168876745,-224.7263158
2021-11-04 16:45:22+00:00,-225.3,-4.179519106,-4.169950744,-224.7842105
2021-11-04 16:45:23+00:00,-224.6,-4.166533472,-4.169560199,-224.7631579
2021-11-04 16:45:24+00:00,-224.7,-4.168388563,-4.170243654,-224.8
2021-11-04 16:45:25+00:00,-223.9,-4.153547838,-4.170634199,-224.8210526
2021-11-04 16:45:26+00:00,-224,-4.155402929,-4.170829472,-224.8315789
2021-11-04 16:45:27+00:00,-225,-4.173953835,-4.170634199,-224.8210526
2021-11-04 16:45:28+00:00,-222.4,-4.125721479,-4.168388563,-224.7
2021-11-04 16:45:29+00:00,-222.3,-4.123866389,-4.1652642,-224.5315789
2021-11-04 16:45:30+00:00,-222.9,-4.134996932,-4.163897291,-224.4578947
2021-11-04 16:45:31+00:00,-223.5,-4.146127476,-4.163213837,-224.4210526
2021-11-04 16:45:32+00:00,-223.3,-4.142417295,-4.162920927,-224.4052632
2021-11-04 16:45:33+00:00,-224,-4.155402929,-4.162237473,-224.3684211
2021-11-04 16:45:34+00:00,-223.5,-4.146127476,-4.160480019,-224.2736842
2021-11-04 16:45:35+00:00,-224.8,-4.170243654,-4.159698928,-224.2315789
2021-11-04 16:45:36+00:00,-224.4,-4.162823291,-4.15911311,-224.2
2021-11-04 16:45:37+00:00,-223.7,-4.149837657,-4.158332019,-224.1578947
2021-11-04 16:45:38+00:00,-223.7,-4.149837657,-4.156476929,-224.0578947
2021-11-04 16:45:39+00:00,-224.6,-4.166533472,-4.155695838,-224.0157895
2021-11-04 16:45:40+00:00,-226.1,-4.194359831,-4.156086383,-224.0368421
2021-11-04 16:45:41+00:00,-225.5,-4.183229288,-4.156281656,-224.0473684
2021-11-04 16:45:42+00:00,-227,-4.211055647,-4.158624928,-224.1736842
2021-11-04 16:45:43+00:00,-225.4,-4.181374197,-4.159308383,-224.2105263
2021-11-04 16:45:44+00:00,-225.3,-4.179519106,-4.160675292,-224.2842105
2021-11-04 16:45:45+00:00,-224.2,-4.15911311,-4.160870564,-224.2947368
2021-11-04 16:45:46+00:00,-222.6,-4.12943166,-4.158527292,-224.1684211
2021-11-04 16:45:47+00:00,-222.6,-4.12943166,-4.158722565,-224.1789474
2021-11-04 16:45:48+00:00,-224.6,-4.166533472,-4.160968201,-224.3
2021-11-04 16:45:49+00:00,-226.1,-4.194359831,-4.164092564,-224.4684211
2021-11-04 16:45:50+00:00,-225.7,-4.186939469,-4.166240563,-224.5842105
2021-11-04 16:45:51+00:00,-224.4,-4.162823291,-4.167314563,-224.6421053
2021-11-04 16:45:52+00:00,-223.7,-4.149837657,-4.167021654,-224.6263158
2021-11-04 16:45:53+00:00,-224.6,-4.166533472,-4.168095654,-224.6842105
2021-11-04 16:45:54+00:00,-225.4,-4.181374197,-4.168681472,-224.7157895
2021-11-04 16:45:55+00:00,-227.7,-4.224041281,-4.171903471,-224.8894737
2021-11-04 16:45:56+00:00,-226.6,-4.203635284,-4.174734925,-225.0421053
2021-11-04 16:45:57+00:00,-227.3,-4.216620918,-4.178249834,-225.2315789
2021-11-04 16:45:58+00:00,-227.3,-4.216620918,-4.180886015,-225.3736842
2021-11-04 16:45:59+00:00,-228.5,-4.238882005,-4.183229288,-225.5
2021-11-04 16:46:00+00:00,-229.9,-4.264853274,-4.187525287,-225.7315789
2021-11-04 16:46:01+00:00,-230.7,-4.279693999,-4.191137832,-225.9263158
2021-11-04 16:46:02+00:00,-231.1,-4.287114361,-4.196703104,-226.2263158
2021-11-04 16:46:03+00:00,-230.4,-4.274128727,-4.201682557,-226.4947368
2021-11-04 16:46:04+00:00,-230.9,-4.28340418,-4.208224193,-226.8473684
2021-11-04 16:46:05+00:00,-231.2,-4.288969451,-4.216620918,-227.3
2021-11-04 16:46:06+00:00,-229.8,-4.262998183,-4.223650735,-227.6789474
2021-11-04 16:46:07+00:00,-230.1,-4.268563455,-4.229020734,-227.9684211
2021-11-04 16:46:08+00:00,-229.1,-4.250012549,-4.231949825,-228.1263158
2021-11-04 16:46:09+00:00,-226.8,-4.207345465,-4.233023825,-228.1842105
2021-11-04 16:46:10+00:00,-225.8,-4.188794559,-4.234390733,-228.2578947
2021-11-04 16:46:11+00:00,-225,-4.173953835,-4.235660006,-228.3263158
2021-11-04 16:46:12+00:00,-224.4,-4.162823291,-4.235464733,-228.3157895
2021-11-04 16:46:13+00:00,-223.9,-4.153547838,-4.234000188,-228.2368421
2021-11-04 16:46:14+00:00,-222.9,-4.134996932,-4.229313643,-227.9842105
2021-11-04 16:46:15+00:00,-222.5,-4.12757657,-4.225310553,-227.7684211
2021-11-04 16:46:16+00:00,-221.5,-4.109025664,-4.219647645,-227.4631579
2021-11-04 16:46:17+00:00,-221.8,-4.114590936,-4.214277646,-227.1736842
2021-11-04 16:46:18+00:00,-222,-4.118301117,-4.207931283,-226.8315789
2021-11-04 16:46:19+00:00,-222.1,-4.120156207,-4.200315648,-226.4210526
2021-11-04 16:46:20+00:00,-220.1,-4.083054396,-4.189966196,-225.8631579
2021-11-04 16:46:21+00:00,-219.9,-4.079344214,-4.179030925,-225.2736842
2021-11-04 16:46:22+00:00,-221.4,-4.107170573,-4.170243654,-224.8
2021-11-04 16:46:23+00:00,-220.6,-4.092329849,-4.16018711,-224.2578947
2021-11-04 16:46:24+00:00,-221.7,-4.112735845,-4.150911657,-223.7578947
2021-11-04 16:46:25+00:00,-222.3,-4.123866389,-4.143588931,-223.3631579
2021-11-04 16:46:26+00:00,-222.7,-4.131286751,-4.136363841,-222.9736842
2021-11-04 16:46:27+00:00,-222.8,-4.133141842,-4.130212751,-222.6421053
2021-11-04 16:46:28+00:00,-222.9,-4.134996932,-4.126404934,-222.4368421
2021-11-04 16:46:29+00:00,-223.4,-4.144272385,-4.124061661,-222.3105263
2021-11-04 16:46:30+00:00,-223.2,-4.140562204,-4.122304207,-222.2157895
2021-11-04 16:46:31+00:00,-223.1,-4.138707113,-4.121034935,-222.1473684
2021-11-04 16:46:32+00:00,-224.3,-4.160968201,-4.12142548,-222.1684211
2021-11-04 16:46:33+00:00,-223.9,-4.153547838,-4.122401843,-222.2210526
2021-11-04 16:46:34+00:00,-223.5,-4.146127476,-4.123378207,-222.2736842
2021-11-04 16:46:35+00:00,-223.2,-4.140562204,-4.125038025,-222.3631579
2021-11-04 16:46:36+00:00,-223.4,-4.144272385,-4.126600206,-222.4473684
2021-11-04 16:46:37+00:00,-224.1,-4.157258019,-4.12865057,-222.5578947
2021-11-04 16:46:38+00:00,-222.9,-4.134996932,-4.12943166,-222.6
2021-11-04 16:46:39+00:00,-223.5,-4.146127476,-4.132751296,-222.7789474
2021-11-04 16:46:40+00:00,-223.3,-4.142417295,-4.136070932,-222.9578947
2021-11-04 16:46:41+00:00,-223.7,-4.149837657,-4.138316568,-223.0789474
2021-11-04 16:46:42+00:00,-226.3,-4.198070012,-4.14388184,-223.3789474
2021-11-04 16:46:43+00:00,-227.7,-4.224041281,-4.149740021,-223.6947368
2021-11-04 16:46:44+00:00,-227,-4.211055647,-4.154328929,-223.9421053
2021-11-04 16:46:45+00:00,-227.3,-4.216620918,-4.158820201,-224.1842105
2021-11-04 16:46:46+00:00,-226.4,-4.199925103,-4.162335109,-224.3736842
2021-11-04 16:46:47+00:00,-226.1,-4.194359831,-4.165459473,-224.5421053
2021-11-04 16:46:48+00:00,-226.4,-4.199925103,-4.168388563,-224.7
2021-11-04 16:46:49+00:00,-224.9,-4.172098744,-4.170048381,-224.7894737
2021-11-04 16:46:50+00:00,-227.2,-4.214765828,-4.174051471,-225.0052632
2021-11-04 16:46:51+00:00,-227.4,-4.218476009,-4.177078198,-225.1684211
2021-11-04 16:46:52+00:00,-226.6,-4.203635284,-4.179714379,-225.3105263
2021-11-04 16:46:53+00:00,-224.9,-4.172098744,-4.181081288,-225.3842105
2021-11-04 16:46:54+00:00,-225.1,-4.175808925,-4.182936379,-225.4842105
2021-11-04 16:46:55+00:00,-224.9,-4.172098744,-4.184400924,-225.5631579
2021-11-04 16:46:56+00:00,-224.6,-4.166533472,-4.184889106,-225.5894737
2021-11-04 16:46:57+00:00,-223.8,-4.151692748,-4.185767833,-225.6368421
2021-11-04 16:46:58+00:00,-223,-4.136852023,-4.185279651,-225.6105263
2021-11-04 16:46:59+00:00,-223,-4.136852023,-4.184986742,-225.5947368
2021-11-04 16:47:00+00:00,-222,-4.118301117,-4.183326924,-225.5052632
2021-11-04 16:47:01+00:00,-222.1,-4.120156207,-4.179226197,-225.2842105
2021-11-04 16:47:02+00:00,-223.4,-4.144272385,-4.175027835,-225.0578947
2021-11-04 16:47:03+00:00,-223.7,-4.149837657,-4.171805835,-224.8842105
2021-11-04 16:47:04+00:00,-224.6,-4.166533472,-4.169169654,-224.7421053
2021-11-04 16:47:05+00:00,-224.3,-4.160968201,-4.16711929,-224.6315789
2021-11-04 16:47:06+00:00,-224.2,-4.15911311,-4.1652642,-224.5315789
2021-11-04 16:47:07+00:00,-227.5,-4.2203311,-4.1663382,-224.5894737
2021-11-04 16:47:08+00:00,-227.1,-4.212910737,-4.168486199,-224.7052632
2021-11-04 16:47:09+00:00,-227.4,-4.218476009,-4.168681472,-224.7157895
2021-11-04 16:47:10+00:00,-226.4,-4.199925103,-4.167705108,-224.6631579
2021-11-04 16:47:11+00:00,-226,-4.192504741,-4.16711929,-224.6315789
2021-11-04 16:47:12+00:00,-225.5,-4.183229288,-4.167705108,-224.6631579
2021-11-04 16:47:13+00:00,-225,-4.173953835,-4.167607472,-224.6578947
2021-11-04 16:47:14+00:00,-224.5,-4.164678382,-4.167216927,-224.6368421
2021-11-04 16:47:15+00:00,-225.3,-4.179519106,-4.167900381,-224.6736842
2021-11-04 16:47:16+00:00,-224.7,-4.168388563,-4.168779108,-224.7210526
2021-11-04 16:47:17+00:00,-224.3,-4.160968201,-4.170048381,-224.7894737
2021-11-04 16:47:18+00:00,-224.2,-4.15911311,-4.171220017,-224.8526316
2021-11-04 16:47:19+00:00,-224.5,-4.164678382,-4.173660926,-224.9842105
2021-11-04 16:47:20+00:00,-224.1,-4.157258019,-4.175613653,-225.0894737
2021-11-04 16:47:21+00:00,-225,-4.173953835,-4.177175834,-225.1736842
2021-11-04 16:47:22+00:00,-224.2,-4.15911311,-4.177664016,-225.2
2021-11-04 16:47:23+00:00,-222.7,-4.131286751,-4.175808925,-225.1
2021-11-04 16:47:24+00:00,-222.9,-4.134996932,-4.174442016,-225.0263158
2021-11-04 16:47:25+00:00,-224,-4.155402929,-4.174246744,-225.0157895
2021-11-04 16:47:26+00:00,-223.5,-4.146127476,-4.17034129,-224.8052632
2021-11-04 16:47:27+00:00,-223.3,-4.142417295,-4.166631109,-224.6052632
2021-11-04 16:47:28+00:00,-221.6,-4.110880755,-4.160968201,-224.3
2021-11-04 16:47:29+00:00,-223.1,-4.138707113,-4.157746201,-224.1263158
2021-11-04 16:47:30+00:00,-222.4,-4.125721479,-4.154231293,-223.9368421
2021-11-04 16:47:31+00:00,-221.7,-4.112735845,-4.150521111,-223.7368421
2021-11-04 16:47:32+00:00,-222.3,-4.123866389,-4.14788493,-223.5947368
2021-11-04 16:47:33+00:00,-223.5,-4.146127476,-4.146908567,-223.5421053
2021-11-04 16:47:34+00:00,-224.2,-4.15911311,-4.145834567,-223.4842105
2021-11-04 16:47:35+00:00,-224,-4.155402929,-4.145151112,-223.4473684
2021-11-04 16:47:36+00:00,-223.5,-4.146127476,-4.144370022,-223.4052632
2021-11-04 16:47:37+00:00,-223.9,-4.153547838,-4.144077113,-223.3894737
2021-11-04 16:47:38+00:00,-223.9,-4.153547838,-4.143491294,-223.3578947
2021-11-04 16:47:39+00:00,-222.5,-4.12757657,-4.141929113,-223.2736842
2021-11-04 16:47:40+00:00,-221.8,-4.114590936,-4.13880475,-223.1052632
2021-11-04 16:47:41+00:00,-222.4,-4.125721479,-4.137047296,-223.0105263
2021-11-04 16:47:42+00:00,-222.7,-4.131286751,-4.137047296,-223.0105263
2021-11-04 16:47:43+00:00,-224.9,-4.172098744,-4.139000022,-223.1157895
2021-11-04 16:47:44+00:00,-224,-4.155402929,-4.139000022,-223.1157895
2021-11-04 16:47:45+00:00,-224.8,-4.170243654,-4.140269295,-223.1842105
2021-11-04 16:47:46+00:00,-226.7,-4.205490375,-4.143588931,-223.3631579
2021-11-04 16:47:47+00:00,-226,-4.192504741,-4.14788493,-223.5947368
2021-11-04 16:47:48+00:00,-224.5,-4.164678382,-4.149251839,-223.6684211
2021-11-04 16:47:49+00:00,-224.4,-4.162823291,-4.151204566,-223.7736842
2021-11-04 16:47:50+00:00,-224.2,-4.15911311,-4.153645475,-223.9052632
2021-11-04 16:47:51+00:00,-223.2,-4.140562204,-4.154524202,-223.9526316
2021-11-04 16:47:52+00:00,-222.5,-4.12757657,-4.153547838,-223.9
2021-11-04 16:47:53+00:00,-223.6,-4.147982566,-4.15296202,-223.8684211
2021-11-04 16:47:54+00:00,-223.9,-4.153547838,-4.152864384,-223.8631579
2021-11-04 16:47:55+00:00,-222.4,-4.125721479,-4.151790384,-223.8052632
2021-11-04 16:47:56+00:00,-220.6,-4.092329849,-4.148568384,-223.6315789
2021-11-04 16:47:57+00:00,-220.2,-4.084909486,-4.14495584,-223.4368421
2021-11-04 16:47:58+00:00,-220.9,-4.09789512,-4.143393658,-223.3526316
2021-11-04 16:47:59+00:00,-221.9,-4.116446026,-4.143491294,-223.3578947
2021-11-04 16:48:00+00:00,-221,-4.099750211,-4.142124386,-223.2842105
2021-11-04 16:48:01+00:00,-219.1,-4.06450349,-4.138609477,-223.0947368
2021-11-04 16:48:02+00:00,-220.3,-4.086764577,-4.134118205,-222.8526316
2021-11-04 16:48:03+00:00,-220.6,-4.092329849,-4.130798569,-222.6736842
2021-11-04 16:48:04+00:00,-220.8,-4.09604003,-4.126893115,-222.4631579
2021-11-04 16:48:05+00:00,-220.8,-4.09604003,-4.121132571,-222.1526316
2021-11-04 16:48:06+00:00,-221.9,-4.116446026,-4.117129481,-221.9368421
2021-11-04 16:48:07+00:00,-222,-4.118301117,-4.114688572,-221.8052632
2021-11-04 16:48:08+00:00,-222.5,-4.12757657,-4.112833481,-221.7052632
2021-11-04 16:48:09+00:00,-220.6,-4.092329849,-4.109318573,-221.5157895
2021-11-04 16:48:10+00:00,-220.9,-4.09789512,-4.107072937,-221.3947368
2021-11-04 16:48:11+00:00,-221.9,-4.116446026,-4.106487119,-221.3631579
2021-11-04 16:48:12+00:00,-222.4,-4.125721479,-4.105315483,-221.3
2021-11-04 16:48:13+00:00,-221.2,-4.103460392,-4.102679301,-221.1578947
2021-11-04 16:48:14+00:00,-221.2,-4.103460392,-4.101507665,-221.0947368
2021-11-04 16:48:15+00:00,-222.1,-4.120156207,-4.10297221,-221.1736842
2021-11-04 16:48:16+00:00,-222.5,-4.12757657,-4.105217846,-221.2947368
2021-11-04 16:48:17+00:00,-221.6,-4.110880755,-4.105901301,-221.3315789
2021-11-04 16:48:18+00:00,-221.6,-4.110880755,-4.105608392,-221.3157895
2021-11-04 16:48:19+00:00,-222.3,-4.123866389,-4.106877664,-221.3842105
2021-11-04 16:48:20+00:00,-222.1,-4.120156207,-4.109806755,-221.5421053
2021-11-04 16:48:21+00:00,-222.5,-4.12757657,-4.111954754,-221.6578947
2021-11-04 16:48:22+00:00,-221.7,-4.112735845,-4.113028754,-221.7157895
2021-11-04 16:48:23+00:00,-222.3,-4.123866389,-4.114493299,-221.7947368
2021-11-04 16:48:24+00:00,-222.3,-4.123866389,-4.115957845,-221.8736842
2021-11-04 16:48:25+00:00,-222.6,-4.12943166,-4.116641299,-221.9105263
2021-11-04 16:48:26+00:00,-221.9,-4.116446026,-4.116543663,-221.9052632
2021-11-04 16:48:27+00:00,-221.1,-4.101605302,-4.115176754,-221.8315789
2021-11-04 16:48:28+00:00,-218.8,-4.058938218,-4.1134193,-221.7368421
2021-11-04 16:48:29+00:00,-220.2,-4.084909486,-4.112735845,-221.7
2021-11-04 16:48:30+00:00,-220.3,-4.086764577,-4.111173664,-221.6157895
2021-11-04 16:48:31+00:00,-221.6,-4.110880755,-4.110392573,-221.5736842
2021-11-04 16:48:32+00:00,-221.2,-4.103460392,-4.110392573,-221.5736842
2021-11-04 16:48:33+00:00,-221.4,-4.107170573,-4.110587845,-221.5842105
2021-11-04 16:48:34+00:00,-220.5,-4.090474758,-4.109025664,-221.5
2021-11-04 16:48:35+00:00,-221.2,-4.103460392,-4.107756391,-221.4315789
2021-11-04 16:48:36+00:00,-221,-4.099750211,-4.107170573,-221.4
2021-11-04 16:48:37+00:00,-219.9,-4.079344214,-4.105510755,-221.3105263
2021-11-04 16:48:38+00:00,-220.9,-4.09789512,-4.104143847,-221.2368421
2021-11-04 16:48:39+00:00,-219.8,-4.077489124,-4.101898211,-221.1157895
2021-11-04 16:48:40+00:00,-219.6,-4.073778943,-4.099066757,-220.9631579
2021-11-04 16:48:41+00:00,-219.8,-4.077489124,-4.097211666,-220.8631579
2021-11-04 16:48:42+00:00,-221.5,-4.109025664,-4.096430575,-220.8210526
2021-11-04 16:48:43+00:00,-222.2,-4.122011298,-4.096332939,-220.8157895
2021-11-04 16:48:44+00:00,-222.1,-4.120156207,-4.095844757,-220.7894737
2021-11-04 16:48:45+00:00,-221.9,-4.116446026,-4.095844757,-220.7894737
2021-11-04 16:48:46+00:00,-222.4,-4.125721479,-4.09711403,-220.8578947
2021-11-04 16:48:47+00:00,-222.7,-4.131286751,-4.100921847,-221.0631579
2021-11-04 16:48:48+00:00,-222.8,-4.133141842,-4.103460392,-221.2
2021-11-04 16:48:49+00:00,-222,-4.118301117,-4.10512021,-221.2894737
2021-11-04 16:48:50+00:00,-221.5,-4.109025664,-4.105022574,-221.2842105
2021-11-04 16:48:51+00:00,-222.6,-4.12943166,-4.106389483,-221.3578947
2021-11-04 16:48:52+00:00,-222.4,-4.125721479,-4.107365846,-221.4105263
2021-11-04 16:48:53+00:00,-221.7,-4.112735845,-4.108537482,-221.4736842
2021-11-04 16:48:54+00:00,-222.3,-4.123866389,-4.109611482,-221.5315789
2021-11-04 16:48:55+00:00,-221.8,-4.114590936,-4.110392573,-221.5736842
2021-11-04 16:48:56+00:00,-222.4,-4.125721479,-4.112833481,-221.7052632
2021-11-04 16:48:57+00:00,-222.8,-4.133141842,-4.114688572,-221.8052632
2021-11-04 16:48:58+00:00,-222.7,-4.131286751,-4.117520026,-221.9578947
2021-11-04 16:48:59+00:00,-222.4,-4.125721479,-4.120253844,-222.1052632
2021-11-04 16:49:00+00:00,-222.7,-4.131286751,-4.123085298,-222.2578947
2021-11-04 16:49:01+00:00,-221.5,-4.109025664,-4.123085298,-222.2578947
2021-11-04 16:49:02+00:00,-222.2,-4.122011298,-4.123085298,-222.2578947
2021-11-04 16:49:03+00:00,-222.2,-4.122011298,-4.123182934,-222.2631579
2021-11-04 16:49:04+00:00,-222,-4.118301117,-4.123280571,-222.2684211
2021-11-04 16:49:05+00:00,-222.5,-4.12757657,-4.123378207,-222.2736842
2021-11-04 16:49:06+00:00,-223.7,-4.149837657,-4.12435457,-222.3263158
2021-11-04 16:49:07+00:00,-223.3,-4.142417295,-4.124842752,-222.3526316
2021-11-04 16:49:08+00:00,-222.6,-4.12943166,-4.12542857,-222.3842105
2021-11-04 16:49:09+00:00,-223.9,-4.153547838,-4.127771843,-222.5105263
2021-11-04 16:49:10+00:00,-223.1,-4.138707113,-4.128260024,-222.5368421
2021-11-04 16:49:11+00:00,-223,-4.136852023,-4.128845842,-222.5684211
2021-11-04 16:49:12+00:00,-225,-4.173953835,-4.132067842,-222.7421053
2021-11-04 16:49:13+00:00,-223.6,-4.147982566,-4.133337114,-222.8105263
2021-11-04 16:49:14+00:00,-223.3,-4.142417295,-4.13480166,-222.8894737
2021-11-04 16:49:15+00:00,-223.7,-4.149837657,-4.136070932,-222.9578947
2021-11-04 16:49:16+00:00,-224.3,-4.160968201,-4.137535477,-223.0368421
2021-11-04 16:49:17+00:00,-225,-4.173953835,-4.139781113,-223.1578947
2021-11-04 16:49:18+00:00,-224.5,-4.164678382,-4.141831477,-223.2684211
2021-11-04 16:49:19+00:00,-223.8,-4.151692748,-4.142905476,-223.3263158
2021-11-04 16:49:20+00:00,-223.4,-4.144272385,-4.144760567,-223.4263158
2021-11-04 16:49:21+00:00,-223.7,-4.149837657,-4.146225112,-223.5052632
2021-11-04 16:49:22+00:00,-224.1,-4.157258019,-4.148080203,-223.6052632
2021-11-04 16:49:23+00:00,-220.4,-4.088619667,-4.146518021,-223.5210526
2021-11-04 16:49:24+00:00,-221.3,-4.105315483,-4.145346385,-223.4578947
2021-11-04 16:49:25+00:00,-221.1,-4.101605302,-4.14280784,-223.3210526
2021-11-04 16:49:26+00:00,-222.3,-4.123866389,-4.141831477,-223.2684211
2021-11-04 16:49:27+00:00,-222.6,-4.12943166,-4.141831477,-223.2684211
2021-11-04 16:49:28+00:00,-222.3,-4.123866389,-4.140269295,-223.1842105
2021-11-04 16:49:29+00:00,-223.1,-4.138707113,-4.140269295,-223.1842105
2021-11-04 16:49:30+00:00,-222.3,-4.123866389,-4.139585841,-223.1473684
2021-11-04 16:49:31+00:00,-222.6,-4.12943166,-4.137242568,-223.0210526
2021-11-04 16:49:32+00:00,-221.8,-4.114590936,-4.135485114,-222.9263158
2021-11-04 16:49:33+00:00,-222.5,-4.12757657,-4.134704023,-222.8842105
2021-11-04 16:49:34+00:00,-222.9,-4.134996932,-4.133922932,-222.8421053
2021-11-04 16:49:35+00:00,-222.3,-4.123866389,-4.131970205,-222.7368421
2021-11-04 16:49:36+00:00,-222.6,-4.12943166,-4.129626933,-222.6105263
2021-11-04 16:49:37+00:00,-222,-4.118301117,-4.127186024,-222.4789474
2021-11-04 16:49:38+00:00,-222.8,-4.133141842,-4.126209661,-222.4263158
2021-11-04 16:49:39+00:00,-222.6,-4.12943166,-4.12542857,-222.3842105
2021-11-04 16:49:40+00:00,-222.8,-4.133141842,-4.124549843,-222.3368421
2021-11-04 16:49:41+00:00,-221.9,-4.116446026,-4.122401843,-222.2210526
2021-11-04 16:49:42+00:00,-221.3,-4.105315483,-4.123280571,-222.2684211
2021-11-04 16:49:43+00:00,-221.4,-4.107170573,-4.123378207,-222.2736842
2021-11-04 16:49:44+00:00,-221.8,-4.114590936,-4.124061661,-222.3105263
2021-11-04 16:49:45+00:00,-221.7,-4.112735845,-4.123475843,-222.2789474
2021-11-04 16:49:46+00:00,-221.7,-4.112735845,-4.122597116,-222.2315789
2021-11-04 16:49:47+00:00,-222.3,-4.123866389,-4.122597116,-222.2315789
2021-11-04 16:49:48+00:00,-222.7,-4.131286751,-4.122206571,-222.2105263
2021-11-04 16:49:49+00:00,-222.8,-4.133141842,-4.122694753,-222.2368421
2021-11-04 16:49:50+00:00,-222.9,-4.134996932,-4.122987662,-222.2526316
2021-11-04 16:49:51+00:00,-222.5,-4.12757657,-4.123671116,-222.2894737
2021-11-04 16:49:52+00:00,-222.7,-4.131286751,-4.123866389,-222.3
2021-11-04 16:49:53+00:00,-222.9,-4.134996932,-4.123866389,-222.3
2021-11-04 16:49:54+00:00,-222.9,-4.134996932,-4.124452207,-222.3315789
2021-11-04 16:49:55+00:00,-222.3,-4.123866389,-4.124159298,-222.3157895
2021-11-04 16:49:56+00:00,-221.2,-4.103460392,-4.123378207,-222.2736842
2021-11-04 16:49:57+00:00,-219.7,-4.075634033,-4.12035148,-222.1105263
2021-11-04 16:49:58+00:00,-219.3,-4.068213671,-4.117129481,-221.9368421
2021-11-04 16:49:59+00:00,-219.6,-4.073778943,-4.114005118,-221.7684211
2021-11-04 16:50:00+00:00,-220,-4.081199305,-4.112150027,-221.6684211
2021-11-04 16:50:01+00:00,-221.7,-4.112735845,-4.112540572,-221.6894737
2021-11-04 16:50:02+00:00,-222,-4.118301117,-4.113126391,-221.7210526
2021-11-04 16:50:03+00:00,-221.5,-4.109025664,-4.112833481,-221.7052632
2021-11-04 16:50:04+00:00,-220.4,-4.088619667,-4.111564209,-221.6368421
2021-11-04 16:50:05+00:00,-220.5,-4.090474758,-4.110392573,-221.5736842
2021-11-04 16:50:06+00:00,-221.2,-4.103460392,-4.109318573,-221.5157895
2021-11-04 16:50:07+00:00,-222,-4.118301117,-4.108635119,-221.4789474
